,team,median of games,mean of games,std of games,median of games_starts,mean of games_starts,std of games_starts,median of minutes,mean of minutes,std of minutes,median of goals,mean of goals,std of goals,median of assists,mean of assists,std of assists,median of cards_yellow,mean of cards_yellow,std of cards_yellow,median of cards_red,mean of cards_red,std of cards_red,median of xg,mean of xg,std of xg,median of xg_assist,mean of xg_assist,std of xg_assist,median of progressive_carries,mean of progressive_carries,std of progressive_carries,median of progressive_passes,mean of progressive_passes,std of progressive_passes,median of progressive_passes_received,mean of progressive_passes_received,std of progressive_passes_received,median of goals_per90,mean of goals_per90,std of goals_per90,median of assists_per90,mean of assists_per90,std of assists_per90,median of xg_per90,mean of xg_per90,std of xg_per90,median of xg_assist_per90,mean of xg_assist_per90,std of xg_assist_per90,median of gk_goals_against_per90,mean of gk_goals_against_per90,std of gk_goals_against_per90,median of gk_save_pct,mean of gk_save_pct,std of gk_save_pct,median of gk_clean_sheets_pct,mean of gk_clean_sheets_pct,std of gk_clean_sheets_pct,median of gk_pens_save_pct,mean of gk_pens_save_pct,std of gk_pens_save_pct,median of shots_on_target_pct,mean of shots_on_target_pct,std of shots_on_target_pct,median of shots_on_target_per90,mean of shots_on_target_per90,std of shots_on_target_per90,median of goals_per_shot,mean of goals_per_shot,std of goals_per_shot,median of average_shot_distance,mean of average_shot_distance,std of average_shot_distance,median of passes_completed,mean of passes_completed,std of passes_completed,median of passes_pct,mean of passes_pct,std of passes_pct,median of passes_total_distance,mean of passes_total_distance,std of passes_total_distance,median of passes_pct_short,mean of passes_pct_short,std of passes_pct_short,median of passes_pct_medium,mean of passes_pct_medium,std of passes_pct_medium,median of passes_pct_long,mean of passes_pct_long,std of passes_pct_long,median of assisted_shots,mean of assisted_shots,std of assisted_shots,median of passes_into_final_third,mean of passes_into_final_third,std of passes_into_final_third,median of passes_into_penalty_area,mean of passes_into_penalty_area,std of passes_into_penalty_area,median of crosses_into_penalty_area,mean of crosses_into_penalty_area,std of crosses_into_penalty_area,median of sca,mean of sca,std of sca,median of sca_per90,mean of sca_per90,std of sca_per90,median of gca,mean of gca,std of gca,median of gca_per90,mean of gca_per90,std of gca_per90,median of tackles,mean of tackles,std of tackles,median of tackles_won,mean of tackles_won,std of tackles_won,median of challenges,mean of challenges,std of challenges,median of challenges_lost,mean of challenges_lost,std of challenges_lost,median of blocks,mean of blocks,std of blocks,median of blocked_shots,mean of blocked_shots,std of blocked_shots,median of blocked_passes,mean of blocked_passes,std of blocked_passes,median of interceptions,mean of interceptions,std of interceptions,median of touches,mean of touches,std of touches,median of touches_def_pen_area,mean of touches_def_pen_area,std of touches_def_pen_area,median of touches_def_3rd,mean of touches_def_3rd,std of touches_def_3rd,median of touches_mid_3rd,mean of touches_mid_3rd,std of touches_mid_3rd,median of touches_att_3rd,mean of touches_att_3rd,std of touches_att_3rd,median of touches_att_pen_area,mean of touches_att_pen_area,std of touches_att_pen_area,median of take_ons,mean of take_ons,std of take_ons,median of take_ons_won_pct,mean of take_ons_won_pct,std of take_ons_won_pct,median of take_ons_tackled_pct,mean of take_ons_tackled_pct,std of take_ons_tackled_pct,median of carries,mean of carries,std of carries,median of carries_progressive_distance,mean of carries_progressive_distance,std of carries_progressive_distance,median of carries_into_final_third,mean of carries_into_final_third,std of carries_into_final_third,median of carries_into_penalty_area,mean of carries_into_penalty_area,std of carries_into_penalty_area,median of miscontrols,mean of miscontrols,std of miscontrols,median of dispossessed,mean of dispossessed,std of dispossessed,median of passes_received,mean of passes_received,std of passes_received,median of fouls,mean of fouls,std of fouls,median of fouled,mean of fouled,std of fouled,median of offsides,mean of offsides,std of offsides,median of crosses,mean of crosses,std of crosses,median of ball_recoveries,mean of ball_recoveries,std of ball_recoveries,median of aerials_won,mean of aerials_won,std of aerials_won,median of aerials_lost,mean of aerials_lost,std of aerials_lost,median of aerials_won_pct,mean of aerials_won_pct,std of aerials_won_pct
0,all,22.0,20.153688524590162,9.380554985120119,14.0,14.807377049180328,10.362613800062526,1271.0,1327.4877049180327,875.592907863161,1.0,1.9323770491803278,3.3966913610911416,1.0,1.4282786885245902,2.1453783735521,2.0,2.8524590163934427,2.5259950564106295,0.0,0.08811475409836066,0.3046897825677314,0.8,1.9614754098360656,2.9927207161402527,0.8,1.4514344262295082,1.8066265180075398,14.0,25.204918032786885,29.53067205093232,36.0,49.76229508196721,48.000565239431765,23.5,49.16393442622951,61.935995399866485,0.03,0.12102459016393444,0.18874756185062228,0.04,0.0901844262295082,0.12714753513635732,0.07,0.13502049180327869,0.1627068249117358,0.07,0.09803278688524591,0.10199963235640387,1.5,1.6361538461538463,0.6527335854720814,68.5,67.27948717948718,8.302161401744776,20.0,24.06153846153846,22.70393677183037,0.0,18.744,29.98924918477731,30.700000000000003,29.699078341013823,19.76921578902454,0.23,0.407233606557377,0.4756043715223779,0.06,0.07838709677419356,0.10150451323589607,16.4,16.73847926267281,5.040305765385261,431.0,533.3729508196722,439.75441186826,80.1,79.29610655737704,8.239443199332634,6991.0,9161.590163934427,7964.449165466974,89.7,88.73586065573771,6.718337778208527,85.7,84.03340163934426,10.048754410463234,53.75,54.1892561983471,16.1283711633082,8.0,13.15983606557377,14.733326481596636,27.5,41.73565573770492,43.14021120216117,6.0,11.223360655737705,13.802408331391195,1.0,2.639344262295082,4.084458597316274,20.0,30.813524590163933,30.977438658270465,1.8,2.095635245901639,1.4335503256201962,2.0,3.3524590163934427,4.049330577976282,0.15,0.21735655737704918,0.2330209161193682,17.0,23.82172131147541,21.75717633994991,10.0,14.223360655737705,13.344638287479524,16.5,21.674180327868854,19.55255092786404,8.0,10.645491803278688,9.98167418172716,11.0,14.71311475409836,13.203651730707639,2.0,4.973360655737705,7.051971004499743,8.0,9.739754098360656,9.00307371314805,7.0,10.870901639344263,11.414251943951356,706.0,806.7459016393443,596.1363942917638,31.0,90.97745901639344,168.32560331425265,154.0,267.0204918032787,295.0256446413795,268.5,342.98770491803276,301.57487356537905,133.0,204.76024590163934,202.4707495226403,19.0,33.39139344262295,39.66710148408611,13.0,24.584016393442624,30.037435757309144,44.8,46.75345211581292,22.719023119267163,43.8,42.15634743875279,21.6823900119202,381.5,452.0327868852459,343.3804096028099,985.0,1254.108606557377,1046.904480975782,12.0,16.96516393442623,17.627587569060545,2.0,7.883196721311475,13.747080497455489,12.0,18.25409836065574,18.58530981364463,7.0,12.793032786885245,14.278693961829852,462.0,527.8872950819672,402.5776719251944,11.0,14.926229508196721,13.342383122849899,10.0,14.471311475409836,14.119146739162519,1.0,2.2991803278688523,3.791355040535039,9.0,23.510245901639344,34.35387614971927,44.0,56.278688524590166,44.7805073270672,9.0,17.528688524590162,20.471224776786464,12.0,17.51844262295082,17.865332081513014,50.0,48.66985446985447,21.558138104215853
1,Arsenal,22.0,21.954545454545453,7.736599922122014,16.0,16.5,9.903101967132752,1412.0,1474.4545454545455,856.3558298740702,2.0,2.6818181818181817,2.766919614995014,1.5,2.1818181818181817,2.611993649018087,2.5,2.8636363636363638,1.8846612565519705,0.0,0.22727272727272727,0.5284134548067254,1.65,2.4454545454545453,2.544036401492953,0.8500000000000001,1.8590909090909091,2.12101931714988,22.5,33.59090909090909,30.9648942404891,54.5,73.0909090909091,59.40731804440794,50.0,72.0909090909091,73.2366738022037,0.09,0.16045454545454543,0.17027924607838046,0.10500000000000001,0.14090909090909093,0.16189088303131216,0.095,0.15590909090909089,0.14371463427186568,0.095,0.12136363636363634,0.12044739830139858,0.82,0.82,76.5,76.5,36.4,36.4,0.0,0.0,30.4,26.68095238095238,17.872929783547495,0.23,0.40681818181818186,0.4111353196725515,0.11,0.12428571428571428,0.13193071774880286,15.0,14.752380952380953,5.204864940382127,435.0,669.1363636363636,523.4636745894777,82.9,82.10000000000001,6.249876189249863,6740.0,10958.454545454546,9311.094901231556,91.75,90.68636363636364,4.7715721133501106,85.85,84.62727272727273,8.220716097772334,52.7,55.395454545454555,9.920468368010287,10.0,16.727272727272727,16.95142027532352,37.5,54.54545454545455,50.967522126235565,9.0,17.59090909090909,17.807593594037055,1.5,2.9545454545454546,3.657702541047847,23.5,37.86363636363637,32.47606511255336,2.255,2.4540909090909087,1.4306663751749662,3.0,4.7272727272727275,5.311100847074192,0.245,0.29863636363636364,0.31905060733885154,19.0,23.772727272727273,20.196491487341767,12.5,14.045454545454545,12.260961170771598,20.0,20.318181818181817,14.065785450742533,10.5,10.0,6.921326600064608,10.0,12.681818181818182,10.562225431252926,1.5,4.090909090909091,6.654100711370115,7.5,8.590909090909092,6.863700868364647,6.0,8.909090909090908,8.31469777768255,738.5,945.4545454545455,633.7368183862721,23.0,71.13636363636364,158.06065606491387,114.5,236.8181818181818,314.73596437764667,275.5,406.0,362.59488085058183,223.5,309.77272727272725,227.11921178895537,37.0,51.45454545454545,47.366581822980145,22.0,29.181818181818183,28.37778534873187,44.3,48.76363636363636,21.643816788977055,34.3,37.19090909090909,17.45693774190294,388.5,552.8636363636364,380.77768735332586,1211.5,1554.5,1042.7792420349801,18.0,20.59090909090909,17.089844076607914,4.0,11.636363636363637,14.298003372250982,15.0,18.727272727272727,14.716954324477078,12.5,15.136363636363637,12.93682618965996,517.5,662.4090909090909,457.2790810967171,14.0,16.454545454545453,10.89660179762162,17.0,16.045454545454547,11.315717146758953,1.5,3.3636363636363638,3.7102875584291,11.0,31.181818181818183,41.23294610085294,46.5,56.54545454545455,38.479094228433866,10.5,19.454545454545453,19.84637971718741,15.5,18.545454545454547,17.670872651336158,51.15,48.51818181818181,19.400138349129573,N/a,N/a,N/a,N/a
2,Aston Villa,19.5,18.285714285714285,9.706268088799124,9.5,12.964285714285714,10.989834167377369,969.0,1164.642857142857,884.1251467593686,1.0,1.8214285714285714,3.289191856487406,0.0,1.4642857142857142,2.364586611073877,2.0,2.3214285714285716,2.1439591522603334,0.0,0.07142857142857142,0.262265264156481,0.8,1.8499999999999999,2.9272031905077105,0.45,1.3642857142857143,1.8799555325147463,16.0,22.607142857142858,22.518040974120492,33.5,41.92857142857143,45.28259298575146,20.0,41.535714285714285,49.678583315264135,0.045,0.17214285714285713,0.2919964122414944,0.0,0.09,0.12581585603424408,0.08499999999999999,0.1864285714285714,0.23814428066342136,0.06,0.09500000000000001,0.11150485789118487,1.6949999999999998,1.6949999999999998,0.43133513652379407,60.75,60.75,7.283199846221443,57.8,57.8,59.67981233214461,50.0,50.0,26.7,29.487999999999996,21.996710360112182,0.20500000000000002,0.4635714285714286,0.6410825005307605,0.06,0.078,0.08645808232895293,16.2,16.904,4.551508907311216,389.0,466.92857142857144,402.9370807027953,82.15,81.28928571428571,7.156677238811955,5511.0,7964.428571428572,7478.306866350269,91.45,89.97142857142856,5.593108003861284,86.15,86.41428571428573,7.6959207225124,53.6,53.9,15.149012924695542,6.0,11.571428571428571,14.304696383507713,22.0,36.25,44.51185859471109,7.5,10.071428571428571,12.116498001053102,0.0,1.7857142857142858,3.5103776609862547,20.0,27.5,28.452038916719456,1.825,2.167857142857143,1.5053641300433473,2.0,3.3214285714285716,3.7123774096589415,0.18,0.2425,0.22584204575240108,10.0,20.428571428571427,19.827830369025683,6.0,11.714285714285714,12.014981829357394,10.5,17.178571428571427,18.071982759137438,5.0,7.464285714285714,7.871571648129756,9.5,10.5,8.762292952063277,2.5,3.4285714285714284,4.077295503681163,5.5,7.071428571428571,6.157973280279391,5.0,7.821428571428571,8.096883586264768,645.0,685.75,541.3520539319088,29.0,81.10714285714286,178.25810236340186,127.0,228.35714285714286,279.434775306857,233.0,294.17857142857144,285.81048545825536,113.5,170.07142857142858,163.35553784929286,17.5,30.142857142857142,36.85176942906419,16.0,23.035714285714285,28.58966679797174,50.0,50.67777777777778,24.940164291194932,41.7,38.72592592592592,22.763256367572726,382.5,389.82142857142856,301.55805946370134,1029.0,1125.0357142857142,883.4737616738471,12.5,14.25,12.615760278612122,2.0,6.857142857142857,10.2910039308496,7.0,15.678571428571429,19.828997792101177,7.5,12.035714285714286,14.693112881127883,472.0,458.42857142857144,365.6761802237996,8.5,12.964285714285714,13.019876949003619,8.5,15.5,16.609903337734657,1.0,1.7142857142857142,2.462415899780552,4.5,19.142857142857142,33.4184627233757,37.5,44.357142857142854,34.82571876976393,8.0,11.678571428571429,11.492521147600396,8.5,13.178571428571429,13.485392842102158,48.6,40.02222222222222,23.986187264489942,N/a
3,Bournemouth,24.0,21.0,9.496410805236797,16.0,15.73913043478261,11.013286980669172,1530.0,1409.6521739130435,946.7328320788122,1.0,2.217391304347826,3.4106320627112034,1.0,1.608695652173913,2.0167284586402126,3.0,3.608695652173913,2.965546560612741,0.0,0.043478260869565216,0.2085144140570748,1.0,2.617391304347826,3.470217726194378,1.1,1.7565217391304346,1.8300089634545815,19.0,28.47826086956522,33.227685013906694,41.0,56.82608695652174,50.939047510380696,31.0,56.0,69.68891916614473,0.03,0.13565217391304346,0.18322430582501678,0.04,0.10173913043478262,0.11953136423371534,0.08,0.18478260869565216,0.20471420355788683,0.1,0.13043478260869562,0.14898072666286752,1.0,1.09,0.15588457268119899,80.0,79.86666666666666,4.801388688008221,20.0,15.633333333333333,13.971518648068768,0.0,0.0,30.2,25.09,17.10992017576507,0.16,0.5543478260869564,0.6596543591289203,0.065,0.05800000000000001,0.05346912537550107,16.450000000000003,15.765,4.442293741324466,415.0,478.7391304347826,387.9912390518988,74.1,73.92608695652174,6.721486401581149,6761.0,8706.608695652174,7498.847103747047,88.0,86.81739130434782,7.304584623490862,78.8,81.45652173913045,10.777452308447927,47.0,47.126086956521746,18.176938870980656,11.0,17.130434782608695,16.147908245697412,35.0,46.78260869565217,46.55295764624036,6.0,12.73913043478261,13.525119361948002,2.0,3.782608695652174,5.213239454758262,28.0,39.52173913043478,35.50143347325748,2.35,2.62,1.8788971620220585,2.0,3.782608695652174,4.010854836782195,0.22,0.23043478260869568,0.20857695900095716,21.0,27.08695652173913,22.797354398897536,10.0,15.73913043478261,14.203768358190109,23.0,24.26086956521739,20.684243874602515,12.0,12.73913043478261,10.309824931519307,14.0,17.347826086956523,15.581482878585472,2.0,5.043478260869565,6.643371685505684,8.0,12.304347826086957,11.810760819957581,8.0,13.521739130434783,15.069142357261054,778.0,809.2173913043479,595.094641558019,41.0,84.26086956521739,140.8623497639723,148.0,242.7826086956522,263.0634138070029,285.0,346.17391304347825,307.4479486136139,118.0,230.34782608695653,229.3121351694419,19.0,38.56521739130435,47.16010070827064,16.0,25.91304347826087,31.023324133886838,41.650000000000006,43.144999999999996,19.24639337368788,45.099999999999994,43.004999999999995,19.095893055286712,454.0,435.4347826086956,325.20382784381366,1059.0,1363.3478260869565,1229.2970500062831,15.0,19.73913043478261,19.21461894047519,1.0,8.91304347826087,15.828377977768746,17.0,22.17391304347826,20.13511670940066,8.0,13.434782608695652,16.527734506130546,406.0,473.8695652173913,350.875697278554,15.0,19.347826086956523,17.458024192206064,10.0,14.826086956521738,13.12752893008721,0.0,2.652173913043478,4.848698941254747,10.0,31.565217391304348,39.505840864998596,55.0,69.91304347826087,55.65389232771861,20.0,22.304347826086957,20.33455362544861,22.0,23.608695652173914,20.198422824195468,45.9,50.32727272727273,17.984018879686907,N/a
4,Brentford,26.0,22.238095238095237,10.839302384862053,21.0,17.285714285714285,12.625937023218741,1913.0,1547.6666666666667,1066.3490204118598,0.0,2.6666666666666665,5.11207720338155,1.0,1.7619047619047619,2.447544931247676,2.0,2.2857142857142856,1.5856499343441837,0.0,0.047619047619047616,0.21821789023599242,0.8,2.419047619047619,3.832834336051983,1.2,1.7380952380952381,2.198971621116605,12.0,24.523809523809526,31.18592478606182,51.0,55.904761904761905,52.115165510535185,27.0,55.285714285714285,73.31039684597464,0.0,0.11142857142857145,0.18738424998611047,0.06,0.08190476190476192,0.09877343001126607,0.06,0.11809523809523811,0.15686360468952149,0.08,0.09380952380952381,0.08169921605965326,1.385,1.385,0.2050609665440988,61.65,61.65,16.475588001646557,57.8,57.8,59.67981233214461,0.0,0.0,37.5,32.6,16.513782122820924,0.17,0.31380952380952387,0.373543520763996,0.06,0.08235294117647059,0.08555184186830125,14.9,15.852941176470589,4.31973923504921,471.0,553.8571428571429,426.45073404958345,77.2,76.54285714285713,7.969226526368253,7521.0,10141.904761904761,8967.726684644007,87.1,86.49999999999999,7.891134265744057,79.9,81.97142857142856,10.019488153450899,55.1,55.41904761904762,13.44327411933637,8.0,13.619047619047619,16.7405979298118,41.0,45.76190476190476,38.29608956787202,7.0,13.523809523809524,17.89306862340568,2.0,3.7142857142857144,5.0412583463145095,21.0,32.285714285714285,34.527008062012634,1.72,1.8771428571428572,1.1752027180752385,2.0,4.619047619047619,5.696281159460009,0.2,0.26571428571428574,0.24904962213525697,24.0,25.952380952380953,21.287264245262218,16.0,15.571428571428571,12.484275824297653,24.0,24.285714285714285,19.591178772965286,10.0,11.285714285714286,9.930472582625951,17.0,19.952380952380953,18.334328977293364,4.0,8.19047619047619,12.131030655385583,12.0,11.761904761904763,9.74630577144367,8.0,12.238095238095237,11.911778884384825,762.0,889.047619047619,639.2070459710591,47.0,138.52380952380952,274.65207427718786,216.0,348.85714285714283,401.4415630841288,325.0,329.7142857142857,263.55021207677726,158.0,218.66666666666666,222.9251742924817,24.0,40.80952380952381,44.295167961775526,12.0,25.714285714285715,32.42243491340966,45.2,47.731578947368426,19.312030005257775,42.9,43.305263157894736,16.16389920244805,382.0,470.7142857142857,345.33608888402364,1164.0,1298.6190476190477,1089.2998887446226,9.0,15.19047619047619,18.24724375794615,1.0,8.666666666666666,16.67433157081067,14.0,21.285714285714285,23.82255833688493,8.0,12.047619047619047,12.997985191852583,475.0,545.6190476190476,392.17349173426754,11.0,12.428571428571429,10.107281674967947,10.0,14.19047619047619,13.555880818371957,1.0,2.9523809523809526,4.477456761111049,13.0,27.904761904761905,42.81810920849351,50.0,67.33333333333333,53.943797913507474,12.0,26.0,29.816103031751148,14.0,23.095238095238095,23.08225457338334,55.1,54.03809523809524,19.428367821061965,N/a
