5,Brighton,19.5,18.428571428571427,9.50800275568515,9.0,12.964285714285714,9.720090469237348,864.5,1163.107142857143,848.8878711142407,1.0,1.8214285714285714,2.8810179711804214,1.0,1.1785714285714286,1.540888907202146,2.0,2.5714285714285716,2.5155600426231786,0.0,0.10714285714285714,0.314970394174356,0.6,1.8321428571428573,2.5868690601558355,0.75,1.2571428571428576,1.3966702655558436,16.0,24.785714285714285,29.44216822588428,37.0,47.214285714285715,48.245788258210524,26.5,46.92857142857143,61.071256845576805,0.035,0.12107142857142858,0.1517878462346385,0.035,0.07857142857142856,0.09830844452309406,0.08499999999999999,0.13071428571428573,0.12289497387271216,0.09,0.10321428571428572,0.07707877506900046,1.0899999999999999,1.0899999999999999,0.834386001800126,69.35,69.35,7.9903066274079855,34.7,34.7,21.637467504308354,0.0,0.0,28.200000000000003,29.353846153846153,21.643682325689976,0.27,0.4439285714285714,0.6539302221565658,0.055,0.07923076923076923,0.09077105604422929,16.4,17.373076923076926,3.7633557038693746,323.0,489.39285714285717,464.60196738201415,80.55,79.45,8.189130103487907,4664.0,8341.535714285714,8879.287168928984,91.1,89.57857142857142,6.182254002405964,82.1,81.65357142857142,9.898240851670158,52.05,54.11785714285714,16.088759673470417,8.5,11.285714285714286,9.801198501381965,19.5,36.607142857142854,47.02508336631064,7.0,10.5,10.290232693622087,1.0,2.7857142857142856,3.735288603626359,22.0,28.571428571428573,23.20349362492891,2.635,2.5435714285714286,1.3438094394384232,3.0,3.25,2.939198681424733,0.25,0.29714285714285715,0.34210521603152855,16.0,21.25,18.420248520461268,9.5,12.821428571428571,11.132380436361945,17.5,21.571428571428573,17.8479764833514,9.0,11.142857142857142,8.847323452611658,11.5,13.607142857142858,11.917429767996632,2.0,3.7857142857142856,5.216477759143636,8.5,9.821428571428571,9.7336893824854,8.5,9.857142857142858,9.419107002236291,583.0,733.3214285714286,595.8941649488656,22.5,80.75,185.92065711141603,117.5,235.46428571428572,312.16798447166315,227.0,319.14285714285717,310.6623407287886,135.5,186.96428571428572,173.58538984067056,15.5,32.67857142857143,40.92545488009702,12.0,25.785714285714285,31.37155723222236,42.5,44.770370370370365,21.526384790884933,47.9,47.18148148148148,20.809429021055244,341.0,428.60714285714283,373.3442795305709,945.5,1293.7857142857142,1407.4780797488625,15.0,17.571428571428573,18.08094673739832,2.0,7.642857142857143,14.032275720807437,10.0,17.857142857142858,18.70574141553234,7.0,11.0,11.84780023339229,387.5,483.7142857142857,410.46611780076785,9.5,13.821428571428571,12.147408110766833,7.5,13.035714285714286,14.48238302177573,1.0,1.2857142857142858,1.7608319342086856,10.0,21.035714285714285,25.58860009899829,38.0,50.67857142857143,42.27516000489121,11.5,16.464285714285715,17.493876479663225,10.5,14.535714285714286,14.286699701463188,53.8,51.34444444444445,19.621050966389163,N/a
6,Chelsea,17.0,18.576923076923077,10.61385161728984,11.5,13.961538461538462,11.014466012406663,1046.5,1253.3461538461538,962.005860369164,1.0,2.1538461538461537,3.390484421935104,1.0,1.6538461538461537,2.115510485765697,2.5,3.6153846153846154,3.2505620815720233,0.0,0.038461538461538464,0.19611613513818402,0.7,2.4115384615384614,3.936122652873198,1.05,1.8576923076923078,2.297681105275156,11.0,29.23076923076923,36.985735295984256,31.5,55.30769230769231,60.995586221148315,11.5,54.5,72.72977382063002,0.05,0.1469230769230769,0.20685781069651166,0.065,0.135,0.18558555978308225,0.08,0.15730769230769232,0.17907669177886198,0.1,0.1553846153846154,0.16989951781522558,1.325,1.325,0.2474873734152917,73.75,73.75,3.3234018715767655,21.299999999999997,21.299999999999997,6.505382386916237,10.0,10.0,14.142135623730951,33.3,29.565217391304344,21.486837592426674,0.26,0.4553846153846154,0.48337340240630344,0.08,0.09434782608695652,0.119347700094248,15.0,15.121739130434786,4.5769140578003125,450.5,618.5384615384615,559.2151092929611,84.75,84.16923076923075,6.484983838423607,7313.0,10716.846153846154,10065.190309943704,92.4,91.16538461538461,5.77469945937915,90.7,88.45000000000002,7.484183322180182,58.599999999999994,57.75769230769232,17.916722313568922,6.0,15.961538461538462,20.506546797022203,25.5,51.53846153846154,56.39590819854275,4.0,12.384615384615385,16.429429504585784,0.0,2.576923076923077,5.11603813060909,15.0,37.07692307692308,44.97992714704912,1.7850000000000001,2.3430769230769233,1.687736399395994,2.0,3.8461538461538463,4.42440782652149,0.21000000000000002,0.2561538461538462,0.24560255573714085,11.0,19.115384615384617,22.38093281894555,8.0,11.961538461538462,13.869335295480514,11.5,18.153846153846153,21.04603013908762,5.5,9.153846153846153,11.191755207088146,9.0,11.846153846153847,12.802163278734756,1.5,3.5,5.270673581241775,5.5,8.346153846153847,9.465483855323225,7.0,9.115384615384615,10.401257320447073,683.0,857.6153846153846,727.0628625874424,19.5,79.61538461538461,168.51446867805194,118.5,256.15384615384613,315.1442453617318,235.5,385.61538461538464,393.34687764598584,91.5,222.8846153846154,248.33772599797672,11.0,38.88461538461539,48.929604063860495,12.5,25.846153846153847,31.443526911200415,43.25,46.24583333333333,20.23131406608527,40.4,38.59166666666667,23.370901950310227,372.5,492.2307692307692,396.7450877016433,970.0,1400.3076923076924,1107.642858297954,9.5,16.807692307692307,18.558058585464657,1.0,10.653846153846153,19.48526070175569,6.0,15.346153846153847,17.921924690595723,6.0,10.384615384615385,11.303369136950002,462.0,613.4615384615385,514.0109906038376,7.0,14.653846153846153,15.369950703088954,10.0,15.038461538461538,16.24433629110348,1.0,2.076923076923077,3.6978164034800534,3.0,22.692307692307693,38.444525468023905,36.5,52.46153846153846,48.33734024063035,8.0,13.538461538461538,16.13004840471539,8.0,13.384615384615385,14.229762958185699,42.1,46.624,25.9946032860669
7,Crystal Palace,28.0,22.714285714285715,9.793583905511083,18.0,17.19047619047619,12.23772465623838,1562.0,1539.2857142857142,1022.7040208612237,0.0,1.7619047619047619,3.160771454957822,1.0,1.4761904761904763,2.0885173597326796,2.0,3.4285714285714284,3.295017884191656,0.0,0.19047619047619047,0.40237390808147827,1.0,2.3523809523809525,3.259696158788277,1.2,1.8047619047619048,2.020513843178559,11.0,20.61904761904762,21.27551689260731,45.0,47.57142857142857,37.678337846263105,10.0,47.095238095238095,61.06300415300967,0.0,0.08619047619047619,0.12947880870923206,0.03,0.060952380952380945,0.08172544046407838,0.08,0.1380952380952381,0.13673401360374993,0.11,0.10238095238095238,0.07395300953340317,1.36,1.36,67.4,67.4,30.3,30.3,50.0,50.0,36.4,30.285714285714285,18.020579505506632,0.34,0.5000000000000001,0.47234521274169805,0.0,0.06380952380952382,0.0898596789709484,17.7,18.19047619047619,5.667530746445471,479.0,490.2857142857143,369.8098353014889,75.4,74.13333333333333,6.948620966302114,7616.0,8794.857142857143,7188.500833175957,85.0,84.44761904761906,6.444115070947993,81.9,79.94761904761904,10.469317983881234,46.5,49.10952380952382,18.21394808277175,9.0,15.047619047619047,15.058141287941849,27.0,36.666666666666664,30.565230791429226,4.0,11.0,11.606032913963324,1.0,2.7142857142857144,3.964124835860459,26.0,35.04761904761905,32.83363548326044,2.0,2.204761904761905,1.4987148462853734,3.0,3.380952380952381,3.1380916251153415,0.16,0.17380952380952383,0.16372159877292278,21.0,31.857142857142858,28.59770220539705,13.0,18.666666666666668,17.689921801221544,23.0,27.523809523809526,21.20523295702985,14.0,13.857142857142858,9.691675367477567,17.0,20.047619047619047,17.448427409013657,3.0,5.761904761904762,6.752071992394349,13.0,14.285714285714286,12.442438897349898,11.0,13.285714285714286,13.546744469217899,795.0,838.952380952381,586.6166956531732,27.0,104.95238095238095,206.99431784241713,168.0,314.9047619047619,348.80379940045157,365.0,348.57142857142856,256.438798045181,132.0,183.47619047619048,173.75460254267193,15.0,31.38095238095238,33.45216912320663,12.0,19.904761904761905,27.962304557930775,40.7,41.129999999999995,23.844476354736308,47.3,48.485,26.444206907135037,396.0,418.42857142857144,295.01636758467674,897.0,1028.2380952380952,753.2046139504129,10.0,14.619047619047619,13.384603806150523,1.0,5.095238095238095,7.245031137992175,13.0,20.523809523809526,20.350968152938197,12.0,14.19047619047619,14.116015895496318,498.0,485.76190476190476,331.33546516512604,12.0,17.333333333333332,15.761768090329632,18.0,17.047619047619047,14.7427141004504,1.0,3.0952380952380953,4.918381460447756,9.0,24.476190476190474,30.393451675680154,59.0,69.23809523809524,51.41488574518547,16.0,21.238095238095237,21.205906634484556,19.0,27.095238095238095,24.663545491078047,42.9,40.61428571428572,19.044324238845697,N/a,N/a,N/a,N/a
8,Everton,23.5,21.09090909090909,8.996872953627996,14.5,16.454545454545453,10.335916448538505,1250.0,1476.5,874.8239959040469,1.0,1.4090909090909092,1.9678146183760226,1.0,0.9090909090909091,1.1087999050492516,3.0,3.227272727272727,2.2239351262767193,0.0,0.09090909090909091,0.29424494316824984,0.95,1.6500000000000001,1.9466087727855628,0.9500000000000001,1.2681818181818185,1.1132904312961576,11.5,19.09090909090909,19.600556578368337,33.5,39.95454545454545,33.462811302395686,23.0,39.22727272727273,39.18203161822523,0.04,0.09409090909090909,0.12730387683129313,0.03,0.060000000000000005,0.08228869042236955,0.05,0.1159090909090909,0.1262898816181811,0.06,0.08454545454545453,0.0742407456299323,1.21,1.21,70.8,70.8,30.3,30.3,100.0,100.0,34.8,32.39047619047619,23.234713356568545,0.26,0.3740909090909091,0.3939018380366586,0.06,0.08095238095238096,0.10473322118147432,17.3,17.29047619047619,5.333657728229734,381.5,436.1363636363636,320.48539012158614,73.19999999999999,73.99545454545454,7.81777445329535,6842.5,8259.59090909091,7416.053093886397,86.05000000000001,85.3,7.781479844568679,82.30000000000001,79.60454545454546,12.267202780962906,53.7,56.74090909090909,15.557287653514642,8.5,11.954545454545455,9.824542993017285,33.5,39.04545454545455,33.262988544723505,8.0,10.272727272727273,9.779384624625603,1.0,3.409090909090909,4.924758547710411,24.5,28.181818181818183,19.283934501810823,1.805,1.9195454545454547,1.143834308983135,2.0,2.3636363636363638,2.059714602177749,0.1,0.16045454545454546,0.159118921467031,23.0,29.272727272727273,27.54421867986062,13.0,17.0,16.43747170919166,21.0,25.454545454545453,21.26863837566896,7.5,12.181818181818182,10.581368907913948,12.5,15.636363636363637,14.062938304857694,3.0,5.7272727272727275,9.238541516421808,7.5,9.909090909090908,8.193546187957882,9.5,13.227272727272727,12.52020012840894,645.0,754.8636363636364,489.4364393243807,29.5,96.4090909090909,207.24994321118393,155.0,273.5,342.80922780267554,276.0,301.40909090909093,220.23205490722285,168.0,188.22727272727272,137.64859739073393,18.5,28.681818181818183,25.181978370097028,17.0,25.772727272727273,29.187296353007213,48.6,48.128571428571426,19.800331887550342,43.9,44.19523809523809,20.244961748308548,301.5,363.8636363636364,232.35795362913362,678.0,967.0909090909091,767.0617352128221,11.0,13.954545454545455,10.719262913213642,2.0,4.954545454545454,6.958908457970038,12.5,20.272727272727273,19.034259384148108,10.0,15.318181818181818,13.439055960454404,404.0,432.1363636363636,262.82681160877195,15.0,17.272727272727273,13.431242250747635,12.5,14.545454545454545,12.070141328431564,1.0,3.4545454545454546,6.261958256976903,6.5,26.545454545454547,34.69695646420285,53.5,60.18181818181818,45.521984603607535,10.0,24.363636363636363,28.466430446012414,14.5,22.136363636363637,22.284514064694502,50.6,48.722727272727276,18.24223074856753,N/a,N/a,N/a,N/a
9,Fulham,25.0,23.09090909090909,9.06541880895848,16.5,16.454545454545453,11.018284685131231,1574.0,1478.5,920.9341918477594,0.5,2.1363636363636362,3.196656803382984,1.0,1.8181818181818181,2.4228350893384945,2.0,3.1363636363636362,2.9648007167503336,0.0,0.09090909090909091,0.29424494316824984,0.95,1.9590909090909092,2.543462037105947,0.75,1.5,1.771466973470078,21.0,30.727272727272727,34.51318839458582,49.0,60.81818181818182,47.18720202165026,30.0,59.86363636363637,69.95460804083736,0.015,0.1690909090909091,0.25313104249642054,0.09,0.11136363636363635,0.1369148311749717,0.07500000000000001,0.14636363636363636,0.1557942921671442,0.085,0.09681818181818182,0.07580591531362706,1.36,1.36,68.4,68.4,15.2,15.2,0.0,0.0,31.4,29.728571428571428,19.090289229268972,0.27,0.5513636363636363,0.6255077591125122,0.06,0.07476190476190475,0.09091859257704377,15.4,16.56666666666667,4.371994205546633,606.5,637.5909090909091,481.7104108418459,81.5,80.22272727272725,7.889349772119361,10431.0,11406.272727272728,9402.908568157278,90.7,88.38181818181818,6.734462637284955,85.19999999999999,84.93636363636364,8.735889054684563,57.45,58.281818181818174,12.62445232621188,9.0,15.090909090909092,16.20672726549098,45.0,52.72727272727273,45.16655085367175,6.0,12.636363636363637,17.742994471448522,1.5,3.8181818181818183,6.455978135004306,25.5,35.40909090909091,30.648015691082932,2.23,2.4263636363636367,1.6231320265947486,2.5,3.9545454545454546,4.1228431328193285,0.185,0.23636363636363636,0.21649910270451808,23.0,26.363636363636363,21.79677882393559,12.0,16.136363636363637,13.853985001901094,18.0,22.136363636363637,19.864530377020422,8.0,10.863636363636363,10.855305722901697,14.0,14.681818181818182,10.824955135225904,2.0,4.318181818181818,5.643254410915774,9.5,10.363636363636363,8.062526217280103,8.5,12.363636363636363,13.520867309971385,910.5,941.9090909090909,658.1206221102277,25.5,104.22727272727273,225.67400251525518,151.5,318.54545454545456,377.6137768966653,376.0,390.54545454545456,306.7947549177164,201.5,242.6818181818182,218.4829483078684,28.5,36.13636363636363,35.52637578790407,17.5,25.363636363636363,25.60235378789457,44.8,43.400000000000006,20.204677676221415,39.1,38.27142857142857,17.588551471259446,502.0,554.9545454545455,397.5148367728499,1181.0,1482.2727272727273,1192.9157229569582,16.0,21.272727272727273,22.416366933415112,4.0,8.863636363636363,10.842137614508868,14.5,20.0,17.53364113436144,7.5,11.318181818181818,11.527963367132086,619.5,631.1818181818181,436.21572168384284,15.0,16.636363636363637,12.863923176096765,14.0,14.272727272727273,10.69125952837318,0.5,1.6818181818181819,3.029794329596265,14.5,34.40909090909091,48.72533230936459,54.5,63.86363636363637,43.38125056326639,14.0,20.90909090909091,20.96915896514755,17.5,21.09090909090909,19.86120672234022,47.0,45.97727272727272,20.97106695785051,N/a,N/a,N/a,N/a
10,Ipswich Town,18.0,17.166666666666668,8.642650189545483,10.0,12.1,9.345292010345139,952.5,1082.5666666666666,770.003613217377,0.0,1.0666666666666667,2.2884015402012388,0.0,0.8,1.0635010497214474,2.0,2.7,2.365703219792781,0.0,0.13333333333333333,0.34574590364176044,0.6,1.0333333333333334,1.7044229144388923,0.4,0.7033333333333333,0.958620896386317,8.5,14.466666666666667,17.65323714249586,20.0,26.766666666666666,24.978174380892987,14.5,26.4,34.839137722414705,0.0,0.08600000000000002,0.13755500467211226,0.0,0.07233333333333335,0.1185453014916539,0.045,0.09333333333333332,0.11481118933014456,0.035,0.059000000000000004,0.061439625537651976,2.44,2.313333333333333,0.43408908455907214,60.7,62.76666666666667,6.45316459834501,5.6,7.433333333333333,8.499607834090543,0.0,0.0,0.0,22.85,28.679166666666664,24.326993044347056,0.09,0.301,0.39003403918650226,0.065,0.06958333333333334,0.07177738330158873,16.1,16.6,5.251583612090986,196.5,331.8333333333333,300.6715567816006,75.2,75.07999999999998,8.383333219076345,4146.0,5900.333333333333,5421.360831411964,87.15,87.01333333333332,7.469142651872636,84.5,81.47666666666667,11.472145677107731,49.55,48.246428571428574,13.8876572469774,4.5,7.933333333333334,10.89110150324672,16.5,24.9,27.464522570035694,4.0,4.766666666666667,5.911317802395634,0.0,1.4333333333333333,2.750339581959281,12.0,18.466666666666665,20.488404345963062,1.365,1.5703333333333331,1.264067008626857,1.0,1.7333333333333334,2.0160277319749236,0.1,0.13999999999999999,0.16573764061685378,12.0,17.333333333333332,15.757501406463925,7.0,9.8,8.891685383858183,12.0,17.766666666666666,16.431012169660768,6.5,9.4,9.456251353214572,8.0,12.766666666666667,13.291644596962184,2.0,5.433333333333334,9.088390978314733,5.5,7.333333333333333,7.396799556440672,6.0,9.5,9.416603092044575,376.5,552.0333333333333,451.8256822342404,25.0,87.6,127.87321306939016,110.0,225.0,241.44307532147127,142.0,218.1,206.7175901295425,100.5,115.03333333333333,119.85579937440724,11.5,17.033333333333335,20.592069670951812,8.0,17.833333333333332,25.599142406612433,48.7,45.1090909090909,12.221133494733781,46.65,45.809090909090905,9.494505132213458,210.5,275.53333333333336,218.33045711889838,558.0,742.7333333333333,596.8798720087615,6.5,9.633333333333333,10.584579979070181,1.5,4.3,7.419220146767913,11.0,15.9,19.721072223770502,5.0,10.166666666666666,13.734134001880468,241.5,328.7,274.0878477347401,8.5,12.6,14.199562887881322,8.5,11.566666666666666,11.162385523476273,0.5,1.5,2.776129779337439,6.0,14.533333333333333,28.58228693503691,34.0,42.13333333333333,34.705393929706254,7.0,15.7,20.837879963645783,12.5,15.633333333333333,16.793848079976588,54.25,52.620000000000005,26.4839756365475
11,Leicester City,21.0,19.153846153846153,9.353896760996703,13.5,13.961538461538462,9.618651752634648,1287.0,1254.4615384615386,793.3058542967765,0.0,1.0384615384615385,1.799572598830494,0.0,0.8076923076923077,1.132050556087696,2.0,2.923076923076923,2.4645174281887625,0.0,0.0,0.0,0.35,1.0807692307692307,1.942373647014236,0.4,0.8576923076923079,1.0488748550415639,13.0,19.96153846153846,21.999055923799585,25.5,36.65384615384615,33.59993131861112,19.5,36.19230769230769,39.21226260319007,0.0,0.059615384615384626,0.09236799312449175,0.0,0.05923076923076923,0.08970721607197837,0.04,0.06576923076923077,0.08381756746282139,0.025,0.06538461538461539,0.07971101651494701,2.16,2.72,1.1113955191559843,58.6,54.63333333333333,13.108139964668265,0.0,1.2666666666666666,2.193931022920578,25.0,25.0,33.3,31.90952380952381,18.05552283269318,0.22,0.2761538461538462,0.2733653514705464,0.0,0.06,0.073824115301167,17.7,18.342857142857138,5.700927242876498,374.0,467.38461538461536,353.6119994483306,77.5,77.81923076923077,8.36770072269649,5709.0,7815.0,6095.050831617404,88.5,88.6576923076923,6.946721418161122,82.9,84.23846153846154,9.10340933598295,50.95,54.51538461538462,18.49362468112062,6.0,8.423076923076923,8.56585349827127,21.5,33.07692307692308,30.785611024532972,5.0,7.423076923076923,8.178865823196157,1.0,2.3461538461538463,3.9389573005282266,13.5,19.423076923076923,17.80825219256079,1.42,1.341923076923077,0.9862211485494284,1.0,1.8076923076923077,2.3497954084427137,0.05500000000000001,0.12384615384615384,0.152894131295532,21.5,24.576923076923077,21.501949822140457,12.0,14.307692307692308,12.651542928099262,18.0,23.423076923076923,21.3694605957625,9.0,12.192307692307692,11.75081011937213,14.5,16.653846153846153,13.404304704660538,3.5,6.384615384615385,7.704943468069953,8.0,10.26923076923077,8.36448536280717,8.5,11.0,11.551623262554921,726.5,730.8846153846154,502.00305392880443,31.5,96.38461538461539,160.4698294192592,143.0,267.65384615384613,271.0971696359358,307.0,332.03846153846155,265.5571472612599,97.0,138.57692307692307,130.07111072853127,15.0,21.307692307692307,23.393621747423772,11.0,21.53846153846154,25.884714824360373,41.7,43.29583333333333,28.211090621561784,50.0,48.55833333333334,25.13639171412232,420.5,414.03846153846155,274.36274977033315,1080.5,1037.8076923076924,720.2701170661335,8.0,12.5,12.143310915891103,2.5,4.6923076923076925,6.130378329396846,12.0,16.653846153846153,15.369950703088955,7.0,10.923076923076923,12.243930992693732,458.5,463.15384615384613,312.9298569721582,12.5,13.346153846153847,10.240868352604899,11.0,12.73076923076923,10.996572892706864,0.5,2.1153846153846154,4.528372096698089,9.0,21.5,26.83616962235855,41.0,50.26923076923077,36.67430456579396,11.0,17.115384615384617,16.21191394765448,14.5,19.03846153846154,16.85818678086293,50.7,48.69166666666666,19.521513587670995,N/a
