12,Liverpool,27.0,23.714285714285715,8.5623761722016,18.0,17.285714285714285,11.528845810153145,1560.0,1549.2380952380952,945.4482484389034,1.0,3.5714285714285716,6.209439818304294,2.0,2.6666666666666665,3.928528138289623,3.0,2.857142857142857,2.308369863902106,0.0,0.09523809523809523,0.30079260375911915,1.6,3.5285714285714285,5.412775892011681,1.2,2.5571428571428574,2.993087273797981,21.0,34.19047619047619,35.38872567304317,67.0,79.57142857142857,65.63045895662427,54.0,78.80952380952381,104.6692978134558,0.04,0.16523809523809524,0.23595802693739934,0.14,0.14666666666666667,0.15166849815743985,0.07,0.18619047619047618,0.21143500633708198,0.11,0.13857142857142857,0.122036294367115,1.015,1.015,0.2616295090390226,69.85,69.85,3.181980515339464,39.55,39.55,0.6363961030678917,100.0,100.0,32.5,32.09444444444444,14.871784268212789,0.35,0.510952380952381,0.46104126455128464,0.08,0.07333333333333335,0.06816933932149712,14.85,15.36111111111111,3.95223524080903,590.0,755.8095238095239,609.1593074925162,83.7,82.77619047619048,7.5935436234938924,10916.0,12860.619047619048,10846.916301309744,91.7,91.25714285714287,5.946223291179994,88.3,86.60000000000002,9.842357441182473,60.0,60.38095238095238,15.112167913559558,11.0,21.142857142857142,21.587694907714706,39.0,65.95238095238095,68.63780022005089,8.0,18.38095238095238,22.301291869477406,1.0,3.5714285714285716,5.775564289066728,35.0,47.95238095238095,43.6376857664063,2.71,2.6219047619047617,1.5346192330595203,4.0,6.238095238095238,6.171748228053069,0.34,0.35000000000000003,0.2692953768633988,24.0,27.142857142857142,22.77780874949501,15.0,16.666666666666668,14.086636693452888,19.0,27.38095238095238,26.612922031367,9.0,12.904761904761905,13.404867630472006,9.0,14.80952380952381,14.316490658045522,2.0,3.857142857142857,4.452928410447605,8.0,10.952380952380953,12.463852496223591,7.0,12.619047619047619,15.622023526023092,758.0,1069.904761904762,787.3888432510271,26.0,94.95238095238095,144.78414146254977,155.0,290.1904761904762,306.0265705862187,279.0,483.95238095238096,451.7973523816265,194.0,305.1904761904762,275.03774632723037,40.0,54.142857142857146,70.26256877903464,16.0,27.523809523809526,34.28355151908718,48.55,55.214999999999996,20.817004056653705,41.8,38.3,19.642113724824714,490.0,615.7619047619048,440.9322969302549,1318.0,1674.5238095238096,1197.7608116417744,17.0,23.19047619047619,20.934705748156688,5.0,13.380952380952381,25.281369010550417,19.0,22.0,24.130893062628246,10.0,14.142857142857142,15.35345470663106,552.0,747.5238095238095,548.9916774458078,15.0,17.761904761904763,15.946487895159743,12.0,14.761904761904763,12.988089782199545,1.0,2.5714285714285716,4.249369701160733,6.0,30.238095238095237,43.21678465816813,58.0,66.71428571428571,47.20184621086643,9.0,17.523809523809526,25.417747830244615,12.0,15.523809523809524,12.726425451080313,45.0,50.74761904761904,21.96082009050707,N/a
13,Manchester City,22.0,18.72,8.624190783294782,15.0,14.48,8.322259308625274,1314.0,1302.16,734.7096183754051,1.0,2.52,4.426435736948333,0.0,1.84,2.4610295948376297,2.0,2.2,1.632993161855452,0.0,0.04,0.2,1.1,2.44,4.1681330752908226,1.5,1.9480000000000002,2.1691242472481838,33.0,39.6,42.773628947440656,62.0,66.76,56.414596220009116,18.0,66.12,74.67391333881822,0.05,0.19879999999999998,0.30150069098870513,0.0,0.10280000000000002,0.14208330889540358,0.07,0.1752,0.25865227623201,0.07,0.1208,0.1271128107889471,1.33,1.33,0.2545584412271572,67.25,67.25,1.7677669529663689,29.55,29.55,3.181980515339464,0.0,0.0,0.0,32.349999999999994,31.268181818181816,21.330492065934436,0.33,0.4888,0.5701412105785724,0.07,0.13318181818181818,0.22009492245795878,17.95,17.19090909090909,4.872850841619854,676.0,749.08,549.1794576153287,87.7,86.616,6.8230418436354325,10078.0,12132.4,8968.271238092657,94.3,92.17599999999999,6.014862148600471,92.5,89.53200000000001,7.811194957665995,62.5,60.70399999999999,10.94963774134408,9.0,16.48,15.890563237343098,42.0,57.84,58.279985129259146,11.0,15.0,15.402921800749363,0.0,2.16,3.009429624807111,32.0,38.04,32.4877925791622,2.1,2.4352000000000005,1.749321582785738,3.0,4.4,4.320493798938574,0.29,0.2856,0.2384861980632562,13.0,17.2,15.65779890874406,6.0,10.52,10.2880189217037,12.0,15.72,14.831048513169932,5.0,8.28,8.002707875046628,11.0,11.4,9.00925450115972,1.0,3.16,4.561432523524454,9.0,8.24,6.4503229893290355,5.0,7.8,8.098353742170895,868.0,974.96,649.5249212565544,35.0,73.88,131.34252928887886,197.0,228.16,227.00397940711673,331.0,419.44,363.16640813819765,324.0,335.32,266.10253662827046,20.0,46.16,50.461767705858264,21.0,28.0,38.68246803570492,45.5,48.83043478260869,26.834821929429488,35.1,36.85652173913043,23.593524267302218,563.0,626.96,430.45707103031776,1674.0,1940.32,1459.720684469007,23.0,29.48,26.13446000972662,3.0,13.84,21.801528998367676,10.0,16.16,14.570746949510403,10.0,13.92,13.826062346163495,630.0,739.0,503.8758941115031,10.0,10.0,7.724420150837645,12.0,13.04,11.058480908334563,0.0,1.6,2.273030282830976,4.0,22.0,29.732137494637012,46.0,50.24,33.875113775946694,5.0,10.64,13.209466302617983,8.0,11.32,10.769246336985086,50.0,44.476000000000006,21.6593951900786
14,Manchester Utd,20.0,18.807692307692307,10.575515990321156,14.5,13.884615384615385,10.362729073277649,1311.5,1238.3846153846155,895.7546573442116,0.0,1.3846153846153846,2.192294196989502,0.0,0.9230769230769231,2.0961503175693657,2.0,2.8076923076923075,2.4003204914216063,0.0,0.11538461538461539,0.4314554973040048,0.9,1.696153846153846,2.2532608848920748,0.5,1.2384615384615383,1.5945098113406322,10.0,22.384615384615383,31.384170434251622,42.5,46.23076923076923,55.31459676599492,17.0,45.96153846153846,64.32012485636561,0.0,0.07461538461538461,0.11409577623140199,0.0,0.04307692307692308,0.08803495809139598,0.07,0.1257692307692308,0.15001794764422227,0.06,0.08115384615384615,0.07606980599827626,1.31,1.31,69.5,69.5,28.1,28.1,25.0,25.0,29.8,27.30454545454546,16.15185312301221,0.21000000000000002,0.3873076923076923,0.4634182360875126,0.02,0.054090909090909085,0.06828923717116712,16.05,16.172727272727272,6.04602835541307,561.0,551.8076923076923,460.2912138401748,82.1,82.64615384615385,5.946644820012762,8084.0,9058.076923076924,8139.392866414924,90.15,89.62307692307692,4.615392307685897,85.9,84.7346153846154,9.200953963918842,55.3,58.70769230769231,17.503049404647708,6.5,12.76923076923077,16.560936428373108,24.0,37.03846153846154,40.18803878691347,5.5,10.423076923076923,13.700140369859215,1.0,2.3076923076923075,2.796701353655492,20.5,29.846153846153847,34.762844886680156,1.94,2.2169230769230768,1.3847361314872064,1.0,2.269230769230769,3.8735791439720684,0.045,0.12538461538461537,0.206324613543431,20.0,27.46153846153846,27.577136572502624,9.5,16.46153846153846,16.750476457058216,16.0,24.076923076923077,24.302959617171034,5.5,10.884615384615385,12.100667495892688,9.0,12.538461538461538,10.819355874471526,2.0,3.6538461538461537,5.011525178564368,8.0,8.884615384615385,8.247796908638927,7.0,12.653846153846153,12.862168736857118,767.5,812.4615384615385,650.8429138137238,22.5,83.11538461538461,189.86570557593112,149.5,284.65384615384613,321.69400893491223,316.0,344.88461538461536,303.3928577831821,130.5,190.53846153846155,215.94429481127412,19.0,31.0,36.41647978594307,5.5,21.0,25.12050954897213,48.8,48.57500000000001,26.985185146507785,49.2,46.125,24.569674662955517,474.0,495.3076923076923,395.34155048320116,751.5,1235.923076923077,1093.4415365469495,10.0,15.538461538461538,17.940414196401974,1.0,7.653846153846154,15.569052142483969,9.0,16.615384615384617,17.42659329433478,5.5,12.26923076923077,13.829122003388912,537.0,546.1923076923077,431.14341179990396,10.0,13.576923076923077,11.27181645316522,7.0,12.23076923076923,11.100658331135834,1.0,2.3076923076923075,3.0954060253121014,6.0,20.576923076923077,35.55634748049701,43.5,57.07692307692308,50.862106190698064,10.0,15.807692307692308,16.08979609757496,13.0,16.307692307692307,17.9215383955044,50.0,49.908,23.44896799434892,N/a,N/a,N/a,N/a
15,Newcastle Utd,27.5,22.363636363636363,9.673456340716982,17.5,16.5,11.705716958982459,1677.5,1477.090909090909,974.9248522488632,0.0,2.727272727272727,4.958703922270879,1.0,2.090909090909091,2.8769873612958876,2.0,2.6363636363636362,2.9365586361209655,0.0,0.045454545454545456,0.2132007163556105,0.55,2.527272727272728,4.055587775870744,0.75,1.8409090909090908,2.230664878655196,17.5,29.09090909090909,31.625651268895922,57.5,59.77272727272727,57.111363074328665,30.5,59.04545454545455,66.31345282801993,0.0,0.13363636363636366,0.21964355224611087,0.06,0.10681818181818183,0.13321612813971434,0.11499999999999999,0.14499999999999996,0.16401945296939918,0.075,0.09727272727272726,0.09492763249578813,1.295,1.295,0.134350288425444,70.6,70.6,0.14142135623731153,38.05,38.05,16.899852070358484,50.0,50.0,23.549999999999997,22.915,17.928491732141712,0.205,0.35727272727272735,0.4253870150276246,0.0,0.07450000000000001,0.0997087864998023,14.8,15.680000000000001,3.7180357009695606,456.0,598.8181818181819,487.7966629811898,81.7,80.25454545454546,5.8413735560778015,7362.5,10089.636363636364,8624.39295059274,88.0,88.65454545454548,5.3723921489963296,86.6,86.74545454545455,8.308614420772791,51.5,53.457142857142856,12.570981323213054,10.0,15.181818181818182,15.82835419545559,28.0,43.36363636363637,44.76982982252291,9.0,14.227272727272727,16.786989911923765,0.5,2.727272727272727,4.452733972161354,32.0,35.5,33.09977700975096,2.115,2.0581818181818186,1.40339600481131,3.0,4.7272727272727275,5.2570299253821675,0.24,0.22954545454545458,0.21455329613668692,23.0,24.318181818181817,20.961157646230557,14.5,15.090909090909092,13.233827833782602,27.0,23.954545454545453,21.60792904011389,9.0,11.5,10.671501880286222,17.5,17.09090909090909,13.426729172700858,3.5,5.7272727272727275,7.031776976404147,10.5,11.363636363636363,9.771413381927893,6.0,11.0,11.567606658662102,814.5,900.5909090909091,681.5678465400414,28.0,92.63636363636364,141.86531018457694,139.5,301.90909090909093,328.58048359440676,274.0,379.09090909090907,331.3567936157711,156.0,228.63636363636363,210.4438722714999,29.0,40.59090909090909,43.87390925618452,9.5,26.5,29.94558557180165,45.150000000000006,42.010000000000005,19.93536661577266,44.05,44.13999999999999,17.04861161193887,464.5,515.1818181818181,400.1859849005491,1565.5,1400.4545454545455,1061.5292530017039,16.0,18.0,16.60751407675224,3.5,10.363636363636363,15.42275824427887,16.0,18.5,16.936154620613657,7.0,18.045454545454547,20.362143382190467,560.5,594.0,468.30006660361727,9.5,15.590909090909092,16.36680464758758,11.0,18.0,23.593784492248517,2.0,2.9545454545454546,4.336745243539135,11.0,25.818181818181817,36.969274711945225,48.0,66.18181818181819,55.8336273171817,8.0,18.40909090909091,27.01262331173739,10.0,17.863636363636363,19.039546449543618,50.0,48.42272727272728,23.874890811381974,N/a
16,Nott'ham Forest,28.0,23.333333333333332,9.264628073124864,18.0,16.761904761904763,11.894976931061118,1742.0,1503.904761904762,988.996254025358,1.0,2.380952380952381,4.055566427469664,1.0,1.7142857142857142,2.390457218668787,2.0,3.1904761904761907,2.619523766241635,0.0,0.09523809523809523,0.30079260375911915,1.4,1.9095238095238096,2.4770758490415186,1.1,1.3904761904761906,1.3615817132676105,13.0,25.523809523809526,32.19102211427753,34.0,43.95238095238095,39.85031516873636,19.0,43.523809523809526,54.34852256282506,0.04,0.1280952380952381,0.1715406379730193,0.06,0.09857142857142856,0.1168454412583441,0.08,0.1219047619047619,0.1408765078932271,0.07,0.09285714285714286,0.08603155567248898,1.19,1.19,74.5,74.5,40.6,40.6,0.0,0.0,38.9,40.9421052631579,25.41922535294614,0.32,0.46095238095238095,0.43377303698944636,0.06,0.0836842105263158,0.08623034567146233,18.9,18.678947368421053,6.1145163293199625,418.0,422.42857142857144,310.0010599060222,78.0,74.07142857142856,8.559038664309377,6008.0,7209.666666666667,5757.437175804295,88.1,85.96190476190478,7.6497370013926735,81.6,78.3952380952381,11.577455514510783,46.0,46.699999999999996,18.339356586314583,11.0,13.761904761904763,14.243962797988353,26.0,37.04761904761905,34.08148498888537,8.0,9.476190476190476,9.912714298410137,1.0,2.3333333333333335,3.1358146203711303,29.0,32.666666666666664,30.43572462310259,1.75,2.051904761904762,1.320808915201662,2.0,3.8095238095238093,4.697010193932387,0.18,0.23619047619047623,0.24779984242279474,21.0,27.571428571428573,23.79195542314971,13.0,16.857142857142858,14.940835700474436,20.0,26.19047619047619,24.549173199150818,7.0,12.952380952380953,12.721934563878996,11.0,17.714285714285715,17.27756596613903,4.0,6.476190476190476,9.703705723171161,8.0,11.238095238095237,10.1237580073052,12.0,12.80952380952381,10.55281501599951,886.0,747.7619047619048,509.1046950050554,31.0,99.38095238095238,164.4245955416878,159.0,256.5238095238095,266.5778721213783,254.0,298.42857142857144,238.94488306481296,158.0,202.42857142857142,192.43273407312267,21.0,31.523809523809526,29.6995270124274,11.0,24.714285714285715,26.488002675065665,40.0,49.32222222222222,25.03352001183626,38.45,39.32222222222222,22.701400722669995,371.0,342.76190476190476,245.0424258698695,849.0,1062.4761904761904,936.7811173933651,10.0,16.285714285714285,17.076717650482067,2.0,7.666666666666667,12.013880860626733,17.0,22.857142857142858,21.87529591636583,9.0,12.714285714285714,11.853872182299153,461.0,419.4761904761905,299.93976379393564,12.0,16.0,12.680693987317888,10.0,16.714285714285715,15.611351181569317,1.0,3.5714285714285716,5.436648127030373,8.0,23.238095238095237,34.92549893974997,50.0,63.142857142857146,49.07064877733502,14.0,22.523809523809526,24.152886054505053,19.0,22.523809523809526,24.778254675458978,43.8,47.54761904761905,17.77860003058787,N/a,N/a,N/a,N/a
17,Southampton,20.0,17.655172413793103,9.762449422107744,12.0,12.482758620689655,9.19868270714878,1045.0,1117.2068965517242,800.3252633108591,0.0,0.7931034482758621,1.0816426114554918,0.0,0.4827586206896552,0.8289705171033531,2.0,2.7241379310344827,2.8895940362932095,0.0,0.10344827586206896,0.40925259281898757,0.4,1.0241379310344827,1.3694772653445424,0.5,0.7724137931034484,0.8688648389562005,10.0,19.82758620689655,26.015200179781218,23.0,34.93103448275862,37.726393787073526,19.0,33.89655172413793,36.66678608728127,0.0,0.05172413793103449,0.08062563246782899,0.0,0.042413793103448276,0.09803990340722762,0.04,0.07689655172413792,0.08932698553532177,0.04,0.05413793103448277,0.05760191225616128,2.33,2.4166666666666665,0.15885003409925147,67.7,67.66666666666667,2.6501572280401264,0.0,2.6666666666666665,4.618802153517007,14.3,14.3,20.22325394193526,28.0,25.164,21.984897846779578,0.1,0.21448275862068963,0.28439894272076616,0.05,0.0616,0.09026257991733526,18.1,17.388,5.97789818135661,242.0,476.6896551724138,455.1580654366346,80.2,81.10000000000001,7.907500959757857,3918.0,8075.172413793103,8085.571103908163,90.8,89.96896551724137,6.597786611988895,89.5,85.56896551724138,10.913003496755467,54.75,53.44642857142858,17.008178471565813,5.0,8.413793103448276,8.65413708407434,13.0,30.896551724137932,37.85531178767217,5.0,6.689655172413793,7.521889239678429,1.0,1.793103448275862,2.554817722668119,15.0,19.17241379310345,18.943655111026416,1.46,1.4341379310344826,0.8362608839410416,1.0,1.3103448275862069,1.8536344275862497,0.06,0.10655172413793103,0.14152929686789653,13.0,19.689655172413794,18.520458665015873,7.0,11.379310344827585,10.83781011453964,12.0,17.482758620689655,13.595221559837992,10.0,9.068965517241379,6.808246231502535,7.0,12.586206896551724,14.034440396445428,2.0,5.517241379310345,8.74896193701684,5.0,7.068965517241379,7.5447760284979335,5.0,9.241379310344827,11.867287487681038,457.0,690.8620689655172,599.7934599354021,40.0,88.37931034482759,159.4251758647529,161.0,251.41379310344828,302.1255081255115,186.0,298.2068965517241,291.77136098938166,122.0,147.3448275862069,143.7252527423837,15.0,20.862068965517242,19.931533053235437,5.0,21.724137931034484,30.539080994363523,44.05,48.15384615384615,27.82317351804759,45.400000000000006,42.39999999999999,28.070240469222913,253.0,386.86206896551727,341.6091881645218,599.0,1051.448275862069,1067.0744245769397,9.0,14.758620689655173,18.064675815393723,1.0,4.931034482758621,7.284675865339116,9.0,13.931034482758621,14.389805504698604,5.0,10.620689655172415,13.159498994760533,336.0,471.62068965517244,412.8048149803197,12.0,14.0,12.764347669527472,8.0,12.862068965517242,14.57670386495186,0.0,1.4482758620689655,2.599260978714523,5.0,16.82758620689655,25.586085735243508,23.0,43.89655172413793,41.676770531921534,6.0,13.655172413793103,20.142839674380152,7.0,11.689655172413794,12.775823843371015,54.5,54.51379310344828,22.945661341182486
18,Tottenham,19.0,17.74074074074074,9.079107854310324,14.0,13.0,7.927556612611092,1252.0,1167.7777777777778,680.0686805436715,0.0,2.111111111111111,3.190530861704237,1.0,1.5925925925925926,2.257623993685861,2.0,2.2962962962962963,2.3503651895432176,0.0,0.037037037037037035,0.19245008972987523,0.7,1.977777777777778,2.8772761335537385,0.6,1.4814814814814814,2.011512449919795,15.0,26.88888888888889,28.29831923975118,45.0,53.18518518518518,45.38725425714634,30.0,52.81481481481482,67.90153336720927,0.0,0.1451851851851852,0.2240942516403168,0.05,0.12,0.15879352825409673,0.08,0.14592592592592593,0.16955278867700216,0.07,0.10629629629629628,0.11516370115048433,1.75,1.7133333333333336,0.4461315202194678,69.0,65.06666666666666,7.605480480109944,20.0,19.766666666666666,5.353814839283604,0.0,0.0,37.5,34.80416666666667,20.608851605384363,0.3,0.41888888888888887,0.4146298936617435,0.065,0.08166666666666667,0.0995497108360252,16.6,15.862499999999999,5.179710626464866,659.0,542.1111111111111,357.33482825940644,84.8,81.38518518518521,8.282776555261373,9970.0,8936.333333333334,6139.7574557456755,91.4,89.9962962962963,6.635712325189968,90.1,84.95925925925928,10.771374430522185,55.6,55.562962962962956,14.822959014991373,6.0,12.666666666666666,16.893330500070594,36.0,42.25925925925926,37.897221932477194,7.0,12.481481481481481,16.2062912056977,1.0,2.7037037037037037,4.366082690774198,15.0,28.962962962962962,35.36891451486904,1.7,1.9462962962962962,1.5563447021495052,2.0,3.6296296296296298,4.4819994520659066,0.26,0.26407407407407407,0.2655366012618347,12.0,21.37037037037037,20.009897835721485,6.0,13.592592592592593,13.471506281091267,14.0,19.40740740740741,17.16718528799205,8.0,9.555555555555555,8.186918896974674,15.0,13.74074074074074,11.261208408284379,4.0,4.666666666666667,4.835764198615911,9.0,9.074074074074074,8.380040049132894,9.0,9.88888888888889,10.16530045465127,833.0,784.5925925925926,498.96070904810654,42.0,80.03703703703704,106.51452825481005,207.0,254.22222222222223,214.1820457413476,359.0,331.48148148148147,247.68223599703316,130.0,206.7037037037037,221.09270850705536,20.0,33.407407407407405,41.250882749770675,19.0,25.88888888888889,28.062201971462958,42.95,43.715384615384615,24.813265682818816,48.4,43.18461538461539,23.862568048015156,564.0,494.4074074074074,303.9198096739512,1378.0,1352.6296296296296,844.4539040180914,17.0,18.40740740740741,16.81862351282342,4.0,8.296296296296296,11.694228737073075,13.0,16.814814814814813,17.47093638685741,10.0,13.555555555555555,15.61885776709417,587.0,537.8888888888889,333.06586705165665,10.0,13.777777777777779,12.388994288770153,10.0,15.296296296296296,14.935282992386789,1.0,1.9259259259259258,2.8813181535530403,10.0,24.074074074074073,39.28781953141156,56.0,53.370370370370374,39.34966342163566,8.0,13.074074074074074,13.035236051463698,11.0,13.148148148148149,12.66340488817377,50.0,50.67037037037038,22.98832169761278,N/a
19,West Ham,20.0,20.4,7.984359711335656,14.0,14.52,10.120606042459444,1070.0,1302.32,849.2039272165432,0.0,1.36,2.3252240035460385,1.0,0.84,1.1430952132988166,2.0,2.84,2.5442746183015177,0.0,0.12,0.33166247903553997,1.0,1.6920000000000002,2.1025619293297084,1.1,1.18,1.2315302134607444,11.0,21.76,28.297938676400676,31.0,42.24,38.045236232674384,21.0,41.92,53.65547502352393,0.0,0.0868,0.13477512134416106,0.03,0.07519999999999999,0.13847743498491008,0.07,0.1408,0.16291408778862557,0.08,0.1044,0.1015332457867865,1.67,1.67,0.014142135623730963,68.69999999999999,68.69999999999999,8.343860018001259,17.85,17.85,1.6263455967290597,0.0,0.0,28.6,24.45217391304348,14.178853318337309,0.24,0.3924,0.4162559308886782,0.0,0.04782608695652174,0.06508431746163311,16.7,17.713043478260868,5.581080405980881,487.0,501.36,378.79434613872826,79.7,78.524,7.7540999907575765,8180.0,8806.48,6832.337491176306,89.7,88.58,7.12045176469396,85.7,83.26800000000001,10.519138114249982,54.8,52.644000000000005,19.060300802103484,9.0,11.56,11.438531374263045,37.0,37.16,31.580162549718878,4.0,9.4,11.503622617824933,1.0,2.52,3.417113791881486,18.0,28.6,28.483913588784347,2.37,2.2192000000000003,1.4824976672269448,1.0,2.04,2.6689573494781316,0.1,0.1324,0.16452659359507812,17.0,22.16,19.507861663100513,11.0,13.24,11.741237867732119,21.0,18.44,14.177681992013598,7.0,8.8,7.182153808805081,14.0,15.96,12.898578733074947,4.0,6.08,8.041144197189851,9.0,9.88,7.628455501170163,8.0,11.68,14.132468527000746,617.0,781.0,554.2746010177025,33.0,101.96,166.02346219736535,196.0,287.76,293.4575892129332,366.0,332.88,267.76362710420545,106.0,167.84,172.13310741012802,22.0,29.2,36.74801581945162,11.0,27.04,41.78963188798549,51.45,52.27916666666666,22.683262919312703,42.75,36.65416666666667,22.99625639035655,285.0,394.6,291.69904582177384,714.0,1025.76,879.0222920950298,10.0,13.88,15.690549172458345,2.0,6.12,12.275721295847887,11.0,17.12,18.45562244954095,6.0,13.88,21.09960505159595,421.0,497.68,361.6291516641507,14.0,15.2,13.272779161376365,11.0,14.32,16.35471389742623,1.0,2.56,3.97994974842648,11.0,21.08,25.630255558616657,39.0,54.12,45.588119797450155,9.0,20.4,25.601106746909725,12.0,19.56,18.21647605877712,50.0,51.088,16.531215926240876,N/a
20,Wolves,24.0,21.347826086956523,8.45097463799388,15.0,15.695652173913043,10.150838669376023,1364.0,1409.1304347826087,817.2571256869933,1.0,2.0434782608695654,3.6739656660637188,1.0,1.565217391304348,1.9731397903876622,2.0,3.1739130434782608,2.7077695268018434,0.0,0.08695652173913043,0.28810406552003043,0.8,1.6695652173913043,2.30640112860012,0.9,1.3217391304347827,1.6838690625351027,12.0,22.217391304347824,25.75224001155333,30.0,43.65217391304348,38.71763598114404,28.0,42.95652173913044,45.383695771689126,0.07,0.11782608695652173,0.16247955176908568,0.04,0.10086956521739132,0.13187159882656727,0.07,0.11217391304347826,0.12250998184708832,0.07,0.0791304347826087,0.07757184608057117,2.095,2.095,0.47376154339498694,61.5,61.5,0.0,12.0,12.0,16.97056274847714,10.0,10.0,14.142135623730951,28.6,31.64285714285715,17.15717259424091,0.24,0.3573913043478261,0.4095587136430485,0.07,0.09571428571428572,0.11129112402035611,18.3,17.59047619047619,4.844884390974129,482.0,524.0434782608696,377.71255042821673,80.4,77.48695652173913,8.996883518390035,9479.0,8952.217391304348,5914.570966969638,90.4,88.1304347826087,7.0549424830210485,86.1,84.38695652173911,9.8466101387887,56.7,51.165217391304346,18.963376394217743,10.0,11.521739130434783,11.731347148936212,23.0,37.47826086956522,31.787461171773938,4.0,10.173913043478262,11.718874340578818,1.0,2.4782608695652173,2.998023064035719,18.0,27.608695652173914,25.67584491029862,1.71,1.768695652173913,1.04001881253888,3.0,3.652173913043478,3.675579059539449,0.19,0.2504347826086956,0.23503342626624535,19.0,29.91304347826087,25.912287438900595,12.0,17.52173913043478,16.141053151450333,17.0,25.0,21.807004712831485,7.0,11.391304347826088,12.459896141529732,14.0,17.0,12.079283542871693,4.0,5.6521739130434785,5.796618886371088,9.0,11.347826086956522,9.952654719640355,9.0,11.695652173913043,9.368393587962256,718.0,819.1739130434783,527.8644499020139,55.0,97.0,138.33654614742989,304.0,287.60869565217394,232.61570710869006,317.0,369.5217391304348,292.22685297015056,123.0,172.2608695652174,175.31043048139816,20.0,26.52173913043478,29.438486814523156,13.0,26.565217391304348,32.41187505018454,46.3,43.904761904761905,23.055465213056884,41.7,42.404761904761905,23.111976899228594,390.0,449.3478260869565,283.1783261954867,938.0,1248.391304347826,851.976671635942,12.0,17.0,20.34922379578418,3.0,5.391304347826087,7.9814508275283504,15.0,21.869565217391305,21.977890435257653,10.0,13.521739130434783,14.311056009626682,467.0,519.9565217391304,339.0026117170606,14.0,19.0,17.0,8.0,15.869565217391305,15.557238443380294,1.0,2.4782608695652173,3.301095757711525,10.0,20.391304347826086,28.725565316748746,43.0,62.130434782608695,47.677233320266176,10.0,16.82608695652174,16.425180707219695,15.0,18.391304347826086,19.220583498934825,40.9,46.5,24.037073638255325
