8,Everton,26.524,27.965,5.032,23.5,21.727,9.166,14.5,16.955,10.558,1281.0,1520.273,893.057,1.0,1.409,1.968,1.0,0.909,1.109,3.0,3.227,2.224,0.0,0.091,0.294,1.1,1.673,1.952,1.05,1.282,1.114,12.0,19.727,19.989,36.0,41.318,34.324,23.5,40.5,39.904,0.04,0.09,0.121,0.03,0.058,0.079,0.05,0.113,0.123,0.06,0.083,0.073,1.21,1.21,N/a,71.5,71.5,N/a,29.4,29.4,N/a,100.0,100.0,N/a,35.7,32.6,23.209,0.25,0.37,0.385,0.05,0.08,0.104,17.3,17.271,5.305,412.0,453.182,330.292,73.65,74.268,7.865,7161.5,8580.318,7618.257,86.2,85.373,7.592,82.7,79.827,12.291,56.35,57.186,15.182,9.0,12.091,9.942,34.5,40.136,34.021,8.0,10.545,10.155,1.5,3.636,5.332,24.5,28.682,19.443,1.79,1.883,1.11,2.0,2.364,2.06,0.1,0.156,0.155,23.5,30.045,28.106,13.5,17.591,16.998,22.0,26.636,22.044,8.0,12.955,11.082,12.5,15.955,14.201,3.0,5.773,9.314,7.5,10.182,8.41,9.5,13.545,12.716,689.5,780.273,501.72,31.0,99.5,214.043,165.5,282.909,352.739,292.0,313.727,227.483,171.0,192.045,140.177,18.5,29.136,25.319,18.0,26.455,29.465,47.2,48.043,19.676,45.0,44.495,20.294,325.5,377.318,239.77,714.0,1012.273,794.273,11.5,14.591,11.224,2.0,5.0,6.935,12.5,20.909,19.464,11.0,15.909,13.708,404.0,448.818,269.481,15.0,17.773,13.631,13.0,15.0,12.41,1.0,3.5,6.308,7.5,27.364,35.583,55.0,61.955,46.654,10.0,24.727,28.795,14.5,22.636,22.78,50.6,48.35,18.378
9,Fulham,28.819,28.813,3.351,26.0,23.773,9.211,17.0,16.955,11.18,1596.5,1523.273,935.531,0.5,2.227,3.265,1.0,1.909,2.562,2.0,3.182,2.97,0.0,0.091,0.294,1.0,2.077,2.671,0.95,1.591,1.82,22.0,32.182,35.314,51.0,63.864,48.53,38.0,62.773,70.341,0.015,0.169,0.255,0.09,0.108,0.124,0.095,0.149,0.154,0.085,0.102,0.082,1.35,1.35,N/a,68.3,68.3,N/a,14.7,14.7,N/a,0.0,0.0,N/a,30.6,29.329,18.603,0.265,0.544,0.609,0.06,0.075,0.093,15.4,16.419,4.309,643.0,661.5,493.448,81.5,80.318,7.883,10959.5,11796.545,9638.516,90.6,88.523,6.603,84.75,84.445,9.095,56.2,58.614,12.644,9.5,16.0,16.527,44.5,54.773,46.88,7.0,13.409,18.332,2.5,4.227,6.711,30.0,37.727,31.056,2.225,2.537,1.701,3.0,4.136,4.268,0.185,0.237,0.206,23.0,27.182,21.836,12.0,16.636,14.127,18.0,22.955,19.851,8.0,11.227,10.801,14.0,15.045,10.943,2.0,4.5,6.124,9.5,10.545,8.028,8.5,12.409,13.514,950.0,975.773,670.398,26.5,106.045,229.901,154.5,327.227,387.481,379.0,401.864,314.425,204.0,257.091,222.63,32.0,38.0,37.003,18.5,26.091,26.12,44.0,43.671,18.695,41.3,37.133,14.657,526.5,578.0,409.209,1213.0,1563.955,1265.625,17.5,22.636,22.967,4.5,9.182,11.16,14.5,20.5,17.768,7.5,11.364,11.5,632.5,654.818,446.82,15.0,17.182,13.344,15.0,14.682,10.75,1.0,1.773,3.191,15.0,36.818,50.399,58.0,65.909,44.023,15.0,21.818,22.339,19.0,21.773,20.119,47.75,45.809,21.399
10,Ipswich Town,26.966,27.225,2.985,18.0,18.214,8.8,11.5,12.857,9.698,1006.0,1154.25,794.042,0.0,1.036,2.365,0.0,0.75,1.005,2.0,2.893,2.572,0.0,0.179,0.39,0.5,0.996,1.773,0.4,0.7,0.984,8.0,14.75,18.458,21.5,27.929,25.979,13.5,26.286,36.142,0.0,0.071,0.126,0.0,0.059,0.089,0.035,0.078,0.101,0.03,0.053,0.057,2.5,2.333,0.444,60.0,62.533,6.577,5.6,7.433,8.5,0.0,0.0,0.0,21.1,27.614,25.145,0.07,0.241,0.337,0.065,0.065,0.071,15.8,16.323,5.307,234.0,352.107,307.488,76.0,75.211,8.487,4493.0,6290.357,5540.157,87.25,87.571,7.332,84.7,81.918,11.388,49.5,48.015,14.024,4.0,8.071,11.349,19.0,26.464,28.475,3.5,4.786,6.106,0.0,1.429,2.821,12.5,18.857,21.239,1.295,1.462,1.245,1.0,1.75,2.048,0.1,0.129,0.151,12.5,18.286,16.575,8.0,10.25,9.344,12.0,18.821,16.966,6.5,9.893,9.643,8.0,13.821,14.293,2.0,6.107,9.878,6.5,7.714,7.697,6.5,9.821,9.603,454.5,585.357,465.22,28.5,97.0,133.691,145.5,244.107,250.039,170.5,229.857,213.918,95.0,117.679,124.706,10.0,17.393,21.673,7.0,17.536,26.645,45.35,44.89,11.655,44.85,44.685,9.073,237.5,288.964,223.305,639.0,778.0,614.792,6.5,9.857,11.174,1.0,4.286,7.688,11.0,16.536,20.991,4.0,9.857,14.036,280.5,345.25,281.586,9.5,13.286,14.869,7.5,11.929,11.876,0.5,1.571,2.86,6.0,14.929,29.603,39.0,44.071,36.364,7.5,16.929,22.179,13.0,16.679,18.203,52.6,52.925,26.845
11,Leicester City,26.742,27.208,4.462,21.0,19.731,9.569,14.5,14.385,9.811,1355.0,1292.231,811.218,0.0,1.038,1.8,0.0,0.808,1.132,2.0,3.077,2.576,0.0,0.0,0.0,0.35,1.131,2.085,0.4,0.865,1.056,14.0,20.346,22.201,28.5,37.962,34.587,19.5,37.462,40.219,0.0,0.058,0.091,0.0,0.057,0.086,0.04,0.066,0.086,0.025,0.065,0.08,2.19,2.73,1.104,58.6,54.367,12.787,0.0,1.233,2.136,25.0,25.0,N/a,33.45,34.123,22.783,0.22,0.27,0.265,0.0,0.056,0.071,17.35,17.927,5.818,404.0,483.846,361.555,77.6,77.942,8.379,6180.5,8105.577,6262.134,88.7,88.65,6.956,83.2,84.212,9.188,52.8,55.496,17.718,6.0,8.615,8.828,23.0,34.154,31.382,5.5,7.615,8.377,1.0,2.423,3.982,14.0,19.923,18.214,1.39,1.335,0.984,1.0,1.808,2.35,0.05,0.119,0.148,21.5,25.385,21.936,12.0,14.846,13.166,18.5,24.269,21.495,10.0,12.692,11.821,15.0,17.269,13.69,3.5,6.615,8.115,9.0,10.654,8.347,9.0,11.308,11.606,740.5,754.462,511.966,33.0,99.115,166.402,147.5,275.962,278.989,320.0,343.577,271.396,100.5,142.231,132.367,15.5,21.769,23.944,11.5,22.462,26.61,41.3,43.7,28.203,48.55,48.304,25.45,437.5,428.423,280.599,1080.5,1065.154,734.147,8.0,12.846,12.079,2.5,4.808,6.178,12.0,17.0,15.615,7.5,11.308,12.83,468.5,479.538,320.695,13.0,14.0,10.655,11.0,13.0,11.328,1.0,2.231,4.885,9.5,22.0,27.363,41.0,51.654,37.202,11.5,17.577,16.561,15.0,19.577,17.498,50.5,49.454,19.769
12,Liverpool,26.438,27.204,3.69,28.0,24.476,8.903,19.0,17.81,11.994,1627.0,1596.381,981.765,1.0,3.762,6.503,2.0,2.81,3.97,3.0,2.952,2.291,0.0,0.095,0.301,1.7,3.629,5.488,1.2,2.629,3.121,23.0,35.19,36.397,67.0,81.381,67.27,54.0,80.619,107.99,0.04,0.169,0.241,0.14,0.148,0.146,0.07,0.19,0.21,0.11,0.137,0.119,1.02,1.02,0.255,69.7,69.7,2.97,38.75,38.75,1.768,100.0,100.0,N/a,32.8,31.728,14.953,0.35,0.507,0.454,0.075,0.074,0.071,14.65,15.478,3.988,630.0,778.095,629.733,83.7,82.852,7.468,11124.0,13238.143,11217.988,91.8,91.205,5.878,88.3,86.714,9.669,60.8,60.324,15.203,11.0,22.0,22.645,39.0,67.714,70.615,8.0,18.619,22.6,1.0,3.619,5.878,35.0,49.81,45.476,2.71,2.633,1.549,4.0,6.476,6.57,0.34,0.348,0.264,26.0,28.048,24.08,15.0,17.286,14.769,19.0,28.286,27.88,9.0,13.333,13.785,9.0,15.429,14.712,2.0,3.952,4.566,8.0,11.476,12.746,7.0,12.905,15.748,801.0,1102.048,814.885,27.0,97.714,150.734,160.0,301.381,321.091,280.0,497.524,465.116,195.0,312.81,282.094,42.0,55.81,72.3,16.0,28.238,35.283,49.0,54.91,20.867,41.6,37.98,19.684,510.0,632.714,454.483,1383.0,1718.476,1233.318,17.0,23.762,21.272,5.0,13.714,25.809,19.0,22.571,24.782,11.0,14.476,15.832,570.0,769.667,567.964,15.0,18.524,16.461,12.0,15.19,13.197,1.0,2.619,4.399,6.0,31.048,44.27,62.0,68.857,49.319,9.0,17.905,25.977,12.0,15.952,13.002,42.9,50.481,21.807
13,Manchester City,26.679,26.988,4.914,22.0,19.24,8.762,16.0,14.92,8.406,1404.0,1341.76,744.172,1.0,2.6,4.406,0.0,1.88,2.505,2.0,2.32,1.749,0.0,0.04,0.2,1.2,2.496,4.17,1.5,1.992,2.217,34.0,40.56,43.48,62.0,68.16,58.154,25.0,67.48,75.244,0.06,0.183,0.253,0.0,0.103,0.141,0.07,0.164,0.221,0.07,0.12,0.126,1.31,1.31,0.226,68.25,68.25,0.354,28.4,28.4,4.808,0.0,0.0,0.0,32.45,31.473,21.201,0.33,0.469,0.525,0.105,0.136,0.213,17.9,17.032,4.81,676.0,767.72,566.633,87.7,86.548,6.864,10078.0,12456.0,9299.121,94.3,92.152,6.015,92.1,89.58,7.788,62.5,59.548,12.249,9.0,16.92,16.485,42.0,59.68,61.618,11.0,15.32,15.523,1.0,2.28,3.062,33.0,39.04,33.14,2.13,2.421,1.758,3.0,4.56,4.426,0.28,0.281,0.239,15.0,17.68,16.075,7.0,10.8,10.432,12.0,16.12,14.951,6.0,8.52,8.211,11.0,12.04,9.231,1.0,3.2,4.699,9.0,8.84,6.731,5.0,7.96,8.259,878.0,1000.36,670.044,35.0,76.12,134.086,197.0,234.16,233.001,331.0,430.92,377.443,324.0,343.48,270.086,22.0,47.12,50.599,21.0,28.64,39.311,45.5,48.491,26.66,35.1,37.217,23.675,563.0,643.48,446.045,1674.0,1994.16,1516.487,23.0,30.36,26.888,3.0,14.04,22.041,10.0,16.72,14.825,11.0,14.24,13.917,630.0,757.48,520.489,10.0,10.36,7.973,12.0,13.44,11.166,0.0,1.68,2.462,8.0,22.96,31.077,46.0,51.72,34.713,5.0,10.96,13.409,8.0,11.72,10.979,46.4,45.132,20.986
14,Manchester Utd,25.714,25.845,5.092,20.5,18.923,11.157,15.0,13.846,10.902,1368.5,1241.423,936.904,0.0,1.269,2.183,0.0,0.923,2.096,2.5,2.808,2.417,0.0,0.115,0.431,0.85,1.715,2.364,0.55,1.25,1.709,9.5,22.615,32.195,43.5,47.692,58.035,15.5,44.769,66.415,0.0,0.062,0.099,0.0,0.041,0.086,0.06,0.123,0.154,0.06,0.089,0.093,1.3,1.3,N/a,69.0,69.0,N/a,27.3,27.3,N/a,25.0,25.0,N/a,25.85,24.65,15.699,0.165,0.355,0.457,0.0,0.043,0.055,16.05,16.391,6.153,574.0,561.962,469.57,82.7,82.969,5.76,8340.0,9231.808,8300.099,90.85,89.946,4.593,86.0,85.238,8.569,56.4,59.15,17.894,6.5,13.038,17.755,24.5,37.923,41.141,5.0,10.5,15.313,1.0,2.115,2.79,15.5,30.5,36.915,1.94,2.343,1.49,1.0,2.269,3.894,0.035,0.122,0.207,21.0,27.808,28.313,9.5,16.731,17.313,17.0,24.077,24.885,5.0,10.769,12.443,9.0,12.577,11.211,2.0,3.692,4.986,7.0,8.885,8.724,7.0,12.885,12.978,796.0,824.692,669.368,22.5,85.5,195.388,153.0,292.385,326.103,321.5,349.385,311.608,103.0,190.538,225.185,18.0,31.154,38.311,5.5,20.192,25.75,50.0,47.538,28.329,49.6,46.962,26.665,488.5,501.962,404.821,808.0,1259.077,1122.476,10.5,15.654,18.616,1.0,7.385,15.882,9.5,16.731,18.27,4.5,12.192,14.117,551.0,552.654,442.903,12.0,13.769,11.504,7.5,12.385,11.576,1.0,2.115,3.179,6.0,20.538,37.014,47.0,57.962,52.003,10.5,16.154,16.35,14.0,16.462,18.597,51.6,52.18,25.344
15,Newcastle Utd,27.458,27.952,4.725,27.0,22.565,9.917,13.0,16.261,12.259,1413.0,1459.826,1021.144,0.0,2.739,5.011,1.0,2.087,2.843,2.0,2.565,3.028,0.0,0.043,0.209,0.5,2.548,4.265,0.9,1.852,2.241,14.0,29.087,32.387,56.0,61.174,60.898,22.0,60.739,69.357,0.0,0.163,0.261,0.04,0.107,0.132,0.11,0.143,0.163,0.08,0.099,0.093,1.265,1.265,0.092,70.6,70.6,0.141,39.6,39.6,14.708,50.0,50.0,N/a,25.0,22.919,17.245,0.28,0.371,0.417,0.05,0.087,0.109,14.7,15.619,3.682,459.0,599.435,511.829,81.8,79.652,6.949,6537.0,10098.478,9054.408,88.6,87.709,7.716,86.6,85.265,11.195,51.5,54.019,12.843,8.0,15.522,16.186,26.0,44.174,47.285,8.0,14.913,17.985,0.0,2.783,4.522,27.0,36.13,35.297,2.01,2.078,1.404,3.0,4.783,5.393,0.23,0.228,0.221,22.0,23.826,21.356,14.0,14.565,13.344,27.0,23.435,21.869,9.0,11.217,10.685,17.0,16.739,13.939,3.0,5.609,7.191,9.0,11.13,10.096,6.0,10.783,11.509,747.0,898.13,713.881,26.0,90.0,142.339,122.0,294.435,333.717,225.0,376.13,343.425,127.0,236.304,222.77,31.0,41.696,45.776,7.0,26.435,30.428,47.7,43.629,16.965,42.9,44.038,16.739,471.0,512.13,417.996,1475.0,1393.0,1117.073,13.0,17.826,16.859,4.0,10.435,15.582,11.0,18.609,17.343,7.0,17.652,20.142,538.0,595.087,490.907,9.0,15.391,16.522,11.0,17.609,23.457,2.0,3.043,4.301,9.0,26.739,38.63,46.0,65.0,57.439,7.0,18.478,27.522,12.0,17.783,19.157,50.0,49.678,23.863
16,Nott'ham Forest,27.129,27.266,3.594,29.5,23.864,10.575,18.5,17.0,12.903,1764.0,1527.682,1071.82,1.0,2.364,4.17,1.0,1.727,2.472,2.0,3.364,2.969,0.0,0.091,0.294,1.4,1.886,2.543,1.1,1.391,1.42,12.5,25.591,33.338,34.0,44.273,41.717,17.5,43.909,55.971,0.055,0.119,0.164,0.055,0.094,0.114,0.07,0.113,0.133,0.065,0.088,0.087,1.21,1.21,N/a,73.8,73.8,N/a,38.2,38.2,N/a,0.0,0.0,N/a,36.45,38.99,26.122,0.29,0.433,0.421,0.06,0.079,0.085,18.8,19.09,6.304,380.0,427.818,331.242,76.7,73.714,8.563,5542.5,7300.727,6130.443,88.1,86.273,7.729,81.4,77.495,11.906,43.4,45.136,15.825,10.0,13.818,14.802,26.0,37.636,36.199,6.5,9.545,10.331,1.0,2.409,3.333,23.5,32.591,31.652,1.8,1.928,1.315,2.0,3.773,4.859,0.16,0.213,0.224,20.5,28.136,25.208,13.0,17.045,15.765,18.5,26.727,26.125,7.0,13.182,13.612,11.0,17.636,17.77,3.0,6.545,9.874,7.5,11.091,10.328,11.0,13.045,10.987,807.5,759.5,548.695,33.0,101.364,172.155,148.0,262.227,282.098,239.0,302.227,254.776,125.5,204.773,200.946,21.0,31.773,31.297,11.5,24.727,27.603,44.95,50.111,24.811,37.9,38.622,22.148,360.5,349.455,266.375,823.5,1070.0,986.363,10.5,16.091,17.474,2.0,7.727,12.536,18.0,23.0,23.088,9.5,13.136,13.065,434.0,424.455,322.121,12.0,16.273,13.579,10.0,17.0,16.682,1.0,3.727,6.22,6.5,23.818,36.553,46.0,64.227,52.791,13.5,23.136,25.34,18.5,22.682,26.121,43.9,50.405,20.867
17,Southampton,26.967,26.966,4.226,20.0,18.138,10.056,13.0,12.862,9.512,1122.0,1151.345,828.595,0.0,0.828,1.071,0.0,0.517,0.829,2.0,2.759,2.862,0.0,0.103,0.409,0.5,1.045,1.362,0.5,0.79,0.896,10.0,20.241,26.476,23.0,35.552,38.558,20.0,34.517,37.546,0.0,0.054,0.08,0.0,0.043,0.097,0.04,0.077,0.089,0.03,0.054,0.059,2.33,2.413,0.162,67.5,67.6,2.651,0.0,2.567,4.446,14.3,14.3,20.223,30.0,25.948,22.487,0.15,0.218,0.285,0.05,0.071,0.097,18.3,17.344,6.026,242.0,485.483,464.816,80.2,80.917,7.997,3918.0,8224.207,8264.992,90.9,89.683,6.853,89.5,85.476,10.921,55.05,53.332,17.046,5.0,8.586,8.942,13.0,31.483,38.754,5.0,6.759,7.558,1.0,1.793,2.555,15.0,19.586,19.434,1.43,1.418,0.844,1.0,1.379,1.879,0.06,0.109,0.141,13.0,20.0,18.891,7.0,11.517,10.812,13.0,17.897,14.014,10.0,9.207,6.894,7.0,12.966,14.537,2.0,5.69,8.873,5.0,7.276,7.851,5.0,9.448,12.067,457.0,707.0,616.169,42.0,91.828,166.028,161.0,259.0,312.241,186.0,303.828,297.662,122.0,150.345,145.864,15.0,21.241,20.113,5.0,22.379,31.791,43.85,48.142,27.863,44.55,42.412,28.085,253.0,394.241,349.59,599.0,1070.897,1087.356,9.0,14.931,18.272,1.0,5.069,7.502,9.0,14.552,14.659,5.0,10.966,13.655,338.0,480.276,421.517,12.0,14.345,12.99,8.0,13.276,15.156,0.0,1.483,2.6,6.0,17.103,25.955,23.0,45.034,42.994,8.0,14.172,20.394,8.0,12.379,13.3,54.5,54.172,22.75
18,Tottenham,25.633,25.652,4.538,21.0,18.889,9.279,15.0,13.815,8.119,1252.0,1241.111,696.541,0.0,2.185,3.27,1.0,1.667,2.402,2.0,2.37,2.339,0.0,0.037,0.192,0.7,2.074,2.914,0.9,1.552,2.015,16.0,28.963,28.864,49.0,56.222,47.118,31.0,55.852,69.121,0.0,0.137,0.212,0.05,0.117,0.158,0.07,0.144,0.183,0.08,0.107,0.111,1.75,1.78,0.346,65.2,63.5,6.518,18.2,19.167,5.415,0.0,0.0,N/a,33.3,32.971,19.605,0.3,0.412,0.417,0.055,0.074,0.086,17.0,16.367,5.107,693.0,570.556,370.155,84.8,80.937,8.248,10536.0,9466.222,6381.721,91.3,89.567,6.656,89.8,84.741,10.923,54.4,55.252,15.102,7.0,13.37,17.592,37.0,44.593,39.437,8.0,13.185,16.655,1.0,3.0,5.084,15.0,30.889,36.416,1.63,1.988,1.539,2.0,3.778,4.627,0.22,0.254,0.263,13.0,22.333,20.614,9.0,14.185,13.997,14.0,20.185,17.781,9.0,10.0,8.54,15.0,14.556,11.991,4.0,5.074,5.151,9.0,9.481,8.946,10.0,10.481,10.686,885.0,828.333,513.714,55.0,83.741,114.26,228.0,266.815,223.907,393.0,350.444,257.795,152.0,219.222,227.113,24.0,35.519,42.227,19.0,27.667,29.093,43.05,43.8,24.811,49.4,43.408,24.229,564.0,519.037,309.793,1496.0,1439.407,858.132,18.0,19.481,16.956,4.0,8.667,11.907,15.0,17.889,17.829,10.0,14.296,16.179,629.0,566.037,338.996,10.0,14.519,12.819,10.0,16.333,15.123,1.0,2.037,3.204,12.0,26.444,42.568,57.0,56.222,40.605,9.0,13.704,13.553,11.0,14.222,13.785,50.0,50.115,23.221
19,West Ham,28.329,28.877,4.923,23.0,21.957,7.772,14.0,15.826,10.465,1347.0,1417.435,877.689,0.0,1.565,2.537,1.0,0.957,1.522,2.0,3.043,2.619,0.0,0.13,0.344,1.4,1.839,2.238,1.1,1.274,1.422,15.0,23.87,30.173,31.0,45.522,40.888,25.0,46.696,56.901,0.0,0.094,0.135,0.03,0.077,0.145,0.07,0.135,0.162,0.07,0.1,0.104,1.7,1.7,0.028,68.85,68.85,8.132,17.45,17.45,1.061,0.0,0.0,N/a,28.0,24.376,14.729,0.23,0.388,0.427,0.04,0.052,0.066,15.6,17.6,5.845,510.0,540.261,401.597,79.9,78.217,7.922,8497.0,9530.957,7262.08,89.8,88.626,7.112,85.7,83.374,10.782,54.9,54.674,16.408,9.0,12.348,12.474,37.0,39.261,33.14,5.0,10.435,12.464,1.0,2.739,3.558,18.0,30.87,30.584,1.83,2.181,1.538,2.0,2.348,3.157,0.1,0.142,0.172,17.0,23.826,20.205,11.0,14.043,11.891,22.0,20.0,14.753,7.0,9.435,7.525,19.0,17.435,13.304,4.0,6.652,8.483,11.0,10.783,7.804,8.0,12.783,14.918,738.0,845.174,583.241,42.0,113.87,178.428,196.0,316.478,312.039,366.0,355.0,283.148,116.0,182.217,183.997,24.0,32.087,39.065,14.0,30.13,45.398,47.6,51.823,23.564,42.1,36.245,23.696,338.0,432.174,311.991,762.0,1122.0,928.732,10.0,15.043,16.832,2.0,6.87,13.434,12.0,18.652,19.488,6.0,15.13,22.766,481.0,538.478,383.354,15.0,16.478,13.784,12.0,15.652,17.095,1.0,2.913,4.209,11.0,21.913,27.218,46.0,58.13,47.55,11.0,22.304,27.034,18.0,21.043,18.785,50.0,51.652,16.862
20,Wolves,26.847,27.668,3.994,25.0,22.087,8.681,15.0,16.174,10.547,1364.0,1452.174,848.656,1.0,2.174,3.939,1.0,1.696,2.225,2.0,3.217,2.746,0.0,0.087,0.288,0.8,1.752,2.477,0.9,1.396,1.78,12.0,23.13,27.193,30.0,45.0,40.334,28.0,44.348,47.076,0.07,0.124,0.17,0.04,0.103,0.134,0.08,0.113,0.123,0.07,0.082,0.08,2.06,2.06,0.523,61.9,61.9,0.566,13.45,13.45,19.021,16.65,16.65,23.547,28.6,30.89,17.002,0.23,0.36,0.413,0.07,0.099,0.118,18.1,18.119,5.738,484.0,548.696,399.835,80.4,77.83,8.756,9479.0,9376.217,6297.291,90.4,88.335,6.891,86.4,84.717,9.487,56.7,52.609,15.678,10.0,12.304,12.437,24.0,38.565,32.719,4.0,10.652,12.655,1.0,2.696,3.457,21.0,29.174,27.535,1.78,1.82,1.089,3.0,3.913,4.144,0.18,0.258,0.246,19.0,30.87,27.009,12.0,18.13,16.799,18.0,25.913,22.579,7.0,11.826,12.978,15.0,17.478,12.354,4.0,5.783,6.022,9.0,11.696,10.155,9.0,11.826,9.637,724.0,852.087,555.888,55.0,99.696,144.518,304.0,299.609,245.338,328.0,384.391,308.1,123.0,178.522,182.8,23.0,27.739,31.094,14.0,27.478,33.756,46.4,44.086,22.679,41.7,42.69,23.048,390.0,466.739,297.895,1038.0,1298.217,894.12,13.0,17.696,21.731,3.0,5.565,8.409,16.0,22.304,22.247,11.0,14.087,14.89,482.0,544.435,360.97,14.0,19.304,17.105,10.0,16.609,16.754,1.0,2.478,3.301,10.0,21.087,29.868,43.0,64.174,49.34,10.0,17.478,17.43,15.0,18.87,19.675,40.7,46.496,24.193
