,name,cluster
0,Aaron Cresswell,1
1,Aaron Ramsdale,3
2,Aaron Wan-Bissaka,2
3,Abdoulaye Doucouré,2
4,Abdukodir Khusanov,1
5,Abdul Fatawu Issahaku,1
6,Adam Armstrong,2
7,Adam Lallana,1
8,Adam Smith,0
9,Adam Webster,1
10,Adam Wharton,0
11,Adama Traoré,2
12,Albert Grønbaek,1
13,Alejandro Garnacho,2
14,Alex Iwobi,2
15,Alex McCarthy,3
16,Alex Palmer,3
17,Alex Scott,0
18,Alexander Isak,2
19,Alexis Mac Allister,2
20,Ali Al Hamadi,1
21,Alisson,3
22,Alphonse Areola,3
23,Altay Bayındır,3
24,Amad Diallo,2
25,Amadou Onana,0
26,Andreas Pereira,2
27,Andrew Robertson,0
28,André,0
29,André Onana,3
30,Andrés García,1
31,Andy Irving,1
32,Anthony Elanga,2
33,Anthony Gordon,2
34,Antoine Semenyo,2
35,Antonee Robinson,2
36,Antony,1
37,Antonín Kinský,3
38,Archie Gray,0
39,Arijanet Muric,3
40,Armando Broja,1
41,Armel Bella Kotchap,1
42,Ashley Young,0
43,Axel Disasi,1
44,Axel Tuanzebe,0
45,Ayden Heaven,1
46,Bart Verbruggen,3
47,Ben Brereton,1
48,Ben Chilwell,1
49,Ben Davies,0
50,Ben Godfrey,1
51,Ben Johnson,0
52,Ben Mee,1
53,Ben White,0
54,Benoît Badiashile,1
55,Bernardo Silva,2
56,Bernd Leno,3
57,Beto,2
58,Bilal El Khannouss,2
59,Billy Gilmour,1
60,Bobby De Cordova-Reid,1
61,Boubacar Kamara,0
62,Boubakary Soumaré,0
63,Brajan Gruda,1
64,Brennan Johnson,2
65,Bruno Fernandes,2
66,Bruno Guimarães,2
67,Bryan Mbeumo,2
68,Bukayo Saka,2
69,Caleb Okoli,0
70,Callum Hudson-Odoi,2
71,Callum Wilson,1
72,Calvin Bassey,0
73,Cameron Archer,1
74,Cameron Burgess,0
75,Caoimhín Kelleher,3
76,Carlos Alcaraz,1
77,Carlos Baleba,0
78,Carlos Forbs,1
79,Carlos Soler,0
80,Casemiro,0
81,Charlie Taylor,1
82,Cheick Doucouré,1
83,Chidozie Obi-Martin,1
84,Chiedozie Ogbene,1
85,Chris Richards,0
86,Chris Wood,2
87,Christian Eriksen,0
88,Christian Nørgaard,0
89,Christian Walton,3
90,Christopher Nkunku,2
91,Cody Gakpo,2
92,Cole Palmer,2
93,Conor Bradley,1
94,Conor Chaplin,1
95,Conor Coady,0
96,Conor Townsend,1
97,Craig Dawson,1
98,Cristian Romero,0
99,Crysencio Summerville,2
100,Curtis Jones,2
101,Daichi Kamada,0
102,Dan Burn,0
103,Dango Ouattara,2
104,Daniel Muñoz,2
105,Danilo,1
106,Danny Ings,1
107,Danny Ward,3
108,Danny Welbeck,2
109,Dara O'Shea,0
110,Darwin Núñez,2
111,David Brooks,2
112,David Raya,3
113,Dean Henderson,3
114,Dean Huijsen,0
115,Declan Rice,2
116,Dejan Kulusevski,2
117,Destiny Udogie,0
118,Diego Carlos,1
119,Diego Gómez,1
120,Diogo Dalot,0
121,Diogo Jota,2
122,Djed Spence,0
123,Dominic Calvert-Lewin,2
124,Dominic Solanke,2
125,Dominik Szoboszlai,2
126,Donyell Malen,1
127,Dwight McNeil,2
128,Eberechi Eze,2
129,Eddie Nketiah,2
130,Ederson,3
131,Edmond-Paris Maghoma,1
132,Edson Álvarez,0
133,Elliot Anderson,2
134,Emerson Palmieri,0
135,Emi Buendía,1
136,Emil Krafth,1
137,Emile Smith Rowe,2
138,Emiliano Martínez,3
139,Emmanuel Agbadou,0
140,Enes Ünal,1
141,Enzo Fernández,2
142,Erling Haaland,2
143,Ethan Nwaneri,2
144,Ethan Pinnock,0
145,Evan Ferguson,1
146,Evanilson,2
147,Ezri Konsa,0
148,Fabian Schär,0
149,Fabio Carvalho,1
150,Facundo Buonanotte,2
151,Ferdi Kadioglu,1
152,Filip Jørgensen,3
153,Flynn Downes,0
154,Fraser Forster,3
155,Gabriel Jesus,1
156,Gabriel Magalhães,0
157,Gabriel Martinelli,2
158,George Hirst,1
159,Georginio Rutter,2
160,Gonçalo Guedes,2
161,Guglielmo Vicario,3
162,Guido Rodríguez,0
163,Hamza Choudhury,1
164,Harrison Reed,1
165,Harry Amass,1
166,Harry Clarke,1
167,Harry Maguire,0
168,Harry Toffolo,1
169,Harry Wilson,2
170,Harry Winks,0
171,Harvey Barnes,2
172,Harvey Elliott,1
173,Hwang Hee-chan,1
174,Hákon Rafn Valdimarsson,3
175,Ian Maatsen,2
176,Ibrahim Sangaré,1
177,Ibrahima Konaté,0
178,Idrissa Gana Gueye,0
179,Igor,0
180,Iliman Ndiaye,2
181,Illia Zabarnyi,0
182,Ismaila Sarr,2
183,Issa Diop,0
184,Jack Clarke,2
185,Jack Grealish,2
186,Jack Harrison,2
187,Jack Hinshelwood,0
188,Jack Stephens,0
189,Jack Taylor,1
190,Jacob Greaves,0
191,Jacob Murphy,2
192,Jacob Ramsey,2
193,Jaden Philogene Bidace,1
194,Jadon Sancho,2
195,Jahmai Simpson-Pusey,1
196,Jake O'Brien,0
197,Jakub Kiwior,1
198,Jakub Stolarczyk,3
199,James Bree,1
200,James Garner,0
201,James Hill,1
202,James Justin,0
203,James Maddison,2
204,James Mcatee,1
205,James Milner,1
206,James Tarkowski,0
207,James Ward-Prowse,1
208,Jamie Vardy,2
209,Jan Bednarek,0
210,Jan Paul van Hecke,0
211,Jannik Vestergaard,0
212,Jarell Quansah,1
213,Jarrad Branthwaite,0
214,Jarrod Bowen,2
215,Jason Steele,3
216,Jean-Clair Todibo,0
217,Jean-Philippe Mateta,2
218,Jean-Ricner Bellegarde,2
219,Jefferson Lerma,0
220,Jeffrey Schlupp,1
221,Jens Cajuste,0
222,Jeremy Doku,2
223,Jesper Lindstrøm,2
224,Joachim Andersen,0
225,Joe Aribo,0
226,Joe Gomez,1
227,Joe Lumley,3
228,Joe Willock,2
229,Joelinton,2
230,John McGinn,2
231,John Stones,1
232,Jonny Evans,1
233,Jordan Ayew,2
234,Jordan Pickford,3
235,Jorge Cuenca,1
236,Jorginho,1
237,Joshua Acheampong,1
238,Joshua Zirkzee,2
239,José Sá,3
240,Jota Silva,2
241,João Félix,1
242,João Gomes,0
243,João Pedro,2
244,Joël Veltman,0
245,Joško Gvardiol,0
246,Julian Araujo,1
247,Julio Enciso,1
248,Jurriën Timber,0
249,Justin Devenny,1
250,Justin Kluivert,2
251,Jáder Durán,1
252,Jørgen Strand Larsen,2
253,Kai Havertz,2
254,Kalvin Phillips,0
255,Kamaldeen Sulemana,2
256,Kaoru Mitoma,2
257,Kasey McAteer,1
258,Keane Lewis-Potter,2
259,Kenny Tete,0
260,Kepa Arrizabalaga,3
261,Kevin Danso,1
262,Kevin De Bruyne,2
263,Kevin Schade,2
264,Kieran Tierney,1
265,Kieran Trippier,0
266,Kiernan Dewsbury-Hall,1
267,Kobbie Mainoo,0
268,Konstantinos Mavropanos,0
269,Kosta Nedeljković,1
270,Kostas Tsimikas,0
271,Kristoffer Ajer,0
272,Kyle Walker,0
273,Kyle Walker-Peters,0
274,Lamare Bogarde,1
275,Leandro Trossard,2
276,Leif Davis,2
277,Leny Yoro,0
278,Leon Bailey,2
279,Lesley Ugochukwu,0
280,Levi Colwill,0
281,Lewis Cook,0
282,Lewis Dunk,0
283,Lewis Hall,0
284,Lewis Miley,1
285,Liam Delap,2
286,Lisandro Martínez,0
287,Lloyd Kelly,1
288,Lucas Bergvall,0
289,Lucas Digne,0
290,Lucas Paquetá,2
291,Luis Díaz,2
292,Luis Guilherme,1
293,Luis Sinisterra,1
294,Luke Shaw,1
295,Luke Thomas,1
296,Luke Woolfenden,1
297,Mads Hermansen,3
298,Mads Roerslev,0
299,Malo Gusto,0
300,Manuel Akanji,0
301,Manuel Ugarte Ribeiro,0
302,Marc Cucurella,0
303,Marc Guéhi,0
304,Marco Asensio,1
305,Marcos Senesi,0
306,Marcus Rashford,1
307,Marcus Tavernier,2
308,Mario Lemina,0
309,Mark Flekken,3
310,Mark Travers,3
311,Marshall Munetsi,1
312,Martin Dúbravka,3
313,Martin Ødegaard,2
314,Mason Mount,1
315,Massimo Luongo,1
316,Mateo Kovačić,0
317,Mateus Fernandes,2
318,Matheus Cunha,2
319,Matheus Nunes,2
320,Mathias Jensen,1
321,Mathys Tel,1
322,Mats Wieffer,0
323,Matt Doherty,0
324,Matt O'Riley,1
325,Matthijs de Ligt,0
326,Matty Cash,0
327,Matz Sels,3
328,Max Kilman,0
329,Maxence Lacroix,0
330,Michael Kayode,1
331,Michael Keane,1
332,Michail Antonio,1
333,Micky van de Ven,0
334,Miguel Almirón,1
335,Mikel Merino,2
336,Mikey Moore,1
337,Mikkel Damsgaard,2
338,Milos Kerkez,2
339,Mohamed Salah,2
340,Mohammed Kudus,2
341,Moisés Caicedo,0
342,Morato,1
343,Morgan Gibbs-White,2
344,Morgan Rogers,2
345,Murillo,0
346,Mykhailo Mudryk,1
347,Myles Lewis-Skelly,0
348,Nathan Aké,1
349,Nathan Broadhead,1
350,Nathan Collins,0
351,Nathan Patterson,1
352,Nathan Wood-Gordon,1
353,Nathaniel Clyne,1
354,Neco Williams,2
355,Neto,3
356,Nick Pope,3
357,Niclas Füllkrug,1
358,Nico O’Reilly,1
359,Nicolas Jackson,2
360,Nicolás Domínguez,0
361,Nicolás González,1
362,Nikola Milenković,0
363,Noni Madueke,2
364,Noussair Mazraoui,0
365,Nélson Semedo,0
366,Odsonne Édouard,1
367,Ola Aina,0
368,Oleksandr Zinchenko,1
369,Oliver Scarles,1
370,Oliver Skipp,0
371,Ollie Watkins,2
372,Omar Marmoush,2
373,Omari Hutchinson,2
374,Orel Mangala,0
375,Pablo Sarabia,2
376,Pape Matar Sarr,2
377,Patrick Dorgu,1
378,Patson Daka,1
379,Pau Torres,0
380,Paul Onuachu,1
381,Pedro Neto,2
382,Pedro Porro,2
383,Pervis Estupiñán,0
384,Phil Foden,2
385,Philip Billing,1
386,Radu Drăgușin,0
387,Raheem Sterling,1
388,Ramón Sosa,1
389,Rasmus Højlund,2
390,Rayan Aït-Nouri,2
391,Raúl Jiménez,2
392,Reece James,0
393,Reiss Nelson,1
394,Renato Veiga,1
395,Ricardo Pereira,1
396,Riccardo Calafiori,0
397,Richarlison,1
398,Rico Lewis,0
399,Robert Sánchez,3
400,Robin Olsen,3
401,Rodrigo Bentancur,0
402,Rodrigo Gomes,1
403,Rodrigo Muniz,1
404,Roméo Lavia,1
405,Ross Barkley,1
406,Ross Stewart,1
407,Ryan Christie,2
408,Ryan Fraser,1
409,Ryan Gravenberch,0
410,Ryan Manning,0
411,Ryan Sessegnon,1
412,Ryan Yates,0
413,Rúben Dias,0
414,Sam Johnstone,3
415,Sam Morsy,0
416,Sammie Szmodics,1
417,Sander Berge,0
418,Sandro Tonali,2
419,Santiago Bueno,0
420,Saša Lukić,0
421,Sean Longstaff,1
422,Sepp van den Berg,0
423,Sergio Reguilón,1
424,Simon Adingra,2
425,Solly March,1
426,Son Heung-min,2
427,Stefan Ortega,3
428,Stephy Mavididi,2
429,Sven Botman,1
430,Sávio,2
431,Séamus Coleman,1
432,Taiwo Awoniyi,1
433,Tariq Lamptey,1
434,Taylor Harwood-Bellis,0
435,Thiago,1
436,Thomas Partey,0
437,Tim Iroegbunam,1
438,Timo Werner,1
439,Timothy Castagne,0
440,Toby Collyer,1
441,Tom Cairney,1
442,Tommy Doyle,1
443,Tomáš Souček,2
444,Tosin Adarabioyo,0
445,Toti Gomes,0
446,Trent Alexander-Arnold,2
447,Trevoh Chalobah,1
448,Tyler Adams,0
449,Tyler Dibling,2
450,Tyler Fredricson,1
451,Tyrell Malacia,1
452,Tyrick Mitchell,2
453,Tyrique George,1
454,Tyrone Mings,1
455,Valentino Livramento,0
456,Victor Bernth Kristiansen,0
457,Victor Lindelöf,1
458,Virgil van Dijk,0
459,Vitaliy Mykolenko,0
460,Vitaly Janelt,0
461,Vladimír Coufal,0
462,Wataru Endo,1
463,Welington,1
464,Wes Burns,1
465,Wesley Fofana,0
466,Wilfred Ndidi,0
467,Will Hughes,0
468,William Osula,1
469,William Saliba,0
470,William Smallbone,1
471,Willian,1
472,Willy Boly,1
473,Wilson Odobert,1
474,Wout Faes,0
475,Woyo Coulibaly,1
476,Yankuba Minteh,2
477,Yasin Ayari,2
478,Yehor Yarmoliuk,0
479,Yerson Mosquera,1
480,Yoane Wissa,2
481,Youri Tielemans,2
482,Yukinari Sugawara,0
483,Yves Bissouma,0
484,Álex Moreno,0
485,İlkay Gündoğan,2
486,Łukasz Fabiański,3
