,name,value predict (€1M),value (€1M)
0,Aaron Cresswell,-0.333,N/a
1,Aaron Ramsdale,11.603,18.7
2,Aaron Wan-Bissaka,38.35,26.9
3,Abdoulaye Doucouré,16.661,5.8
4,Abdukodir Khusanov,55.801,N/a
5,Abdul Fatawu Issahaku,23.925,N/a
6,Adam Armstrong,12.263,N/a
7,Adam Lallana,-21.916,N/a
8,Adam Smith,-4.818,1.5
9,Adam Webster,5.196,N/a
10,Adam Wharton,43.112,48.9
11,Adama Traoré,18.825,8.0
12,Albert Grønbaek,3.213,N/a
13,Alejandro Garnacho,69.344,60.7
14,Alex Iwobi,37.633,30.3
15,Alex McCarthy,-20.733,N/a
16,Alex Palmer,8.147,1.6
17,Alex Scott,35.432,N/a
18,Alexander Isak,85.201,120.3
19,Alexis Mac Allister,61.625,106.1
20,Ali Al Hamadi,19.447,N/a
21,Alisson,21.523,24.1
22,Alphonse Areola,13.48,11.8
23,Altay Bayındır,22.145,N/a
24,Amad Diallo,57.425,48.5
25,Amadou Onana,46.64,62.1
26,Andreas Pereira,22.583,19.0
27,Andrew Robertson,34.715,24.0
28,André,36.646,29.8
29,André Onana,29.226,34.2
30,Andrés García,37.326,N/a
31,Andy Irving,26.697,N/a
32,Anthony Elanga,44.41,45.5
33,Anthony Gordon,61.492,49.5
34,Antoine Semenyo,49.591,47.7
35,Antonee Robinson,22.576,46.4
36,Antony,43.755,N/a
37,Antonín Kinský,37.797,N/a
38,Archie Gray,50.266,58.2
39,Arijanet Muric,16.056,10.1
40,Armando Broja,21.647,N/a
41,Armel Bella Kotchap,18.445,N/a
42,Ashley Young,-13.28,1.3
43,Axel Disasi,23.228,N/a
44,Axel Tuanzebe,6.168,4.2
45,Ayden Heaven,45.169,N/a
46,Bart Verbruggen,35.173,30.7
47,Ben Brereton,4.54,N/a
48,Ben Chilwell,5.401,N/a
49,Ben Davies,15.735,5.6
50,Ben Godfrey,7.122,N/a
51,Ben Johnson,17.2,12.6
52,Ben Mee,-21.994,N/a
53,Ben White,24.687,58.8
54,Benoît Badiashile,32.181,N/a
55,Bernardo Silva,48.855,50.0
56,Bernd Leno,0.747,13.7
57,Beto,26.481,24.4
58,Bilal El Khannouss,40.554,40.6
59,Billy Gilmour,17.799,N/a
60,Bobby De Cordova-Reid,-5.847,N/a
61,Boubacar Kamara,36.095,46.3
62,Boubakary Soumaré,22.038,15.4
63,Brajan Gruda,27.36,N/a
64,Brennan Johnson,62.675,71.3
65,Bruno Fernandes,67.34,54.8
66,Bruno Guimarães,63.086,83.2
67,Bryan Mbeumo,50.694,57.2
68,Bukayo Saka,61.432,101.3
69,Caleb Okoli,24.865,16.7
70,Callum Hudson-Odoi,42.43,30.2
71,Callum Wilson,1.371,N/a
72,Calvin Bassey,30.813,29.9
73,Cameron Archer,28.087,18.6
74,Cameron Burgess,8.825,1.7
75,Caoimhín Kelleher,33.886,N/a
76,Carlos Alcaraz,44.797,N/a
77,Carlos Baleba,51.406,52.4
78,Carlos Forbs,26.355,N/a
79,Carlos Soler,28.32,23.4
80,Casemiro,18.958,11.6
81,Charlie Taylor,-10.063,N/a
82,Cheick Doucouré,24.642,N/a
83,Chidozie Obi-Martin,54.288,N/a
84,Chiedozie Ogbene,-0.253,N/a
85,Chris Richards,29.066,15.7
86,Chris Wood,15.016,7.8
87,Christian Eriksen,10.0,4.2
88,Christian Nørgaard,18.053,14.4
89,Christian Walton,4.237,N/a
90,Christopher Nkunku,42.864,51.7
91,Cody Gakpo,54.503,67.5
92,Cole Palmer,102.153,115.4
93,Conor Bradley,48.99,N/a
94,Conor Chaplin,11.059,N/a
95,Conor Coady,0.592,2.2
96,Conor Townsend,-9.529,N/a
97,Craig Dawson,-5.388,1.5
98,Cristian Romero,41.689,60.1
99,Crysencio Summerville,43.578,N/a
100,Curtis Jones,60.813,61.7
101,Daichi Kamada,19.78,14.6
102,Dan Burn,19.811,9.1
103,Dango Ouattara,35.717,28.5
104,Daniel Muñoz,29.215,30.9
105,Danilo,29.689,N/a
106,Danny Ings,23.453,N/a
107,Danny Ward,-3.439,N/a
108,Danny Welbeck,15.169,6.0
109,Dara O'Shea,23.265,19.5
110,Darwin Núñez,48.888,60.9
111,David Brooks,20.028,N/a
112,David Raya,24.575,28.9
113,Dean Henderson,21.385,22.7
114,Dean Huijsen,53.098,55.0
115,Declan Rice,54.228,107.8
116,Dejan Kulusevski,52.427,60.5
117,Destiny Udogie,47.902,59.4
118,Diego Carlos,17.606,N/a
119,Diego Gómez,29.499,N/a
120,Diogo Dalot,40.406,37.4
121,Diogo Jota,52.191,58.6
122,Djed Spence,41.059,19.8
123,Dominic Calvert-Lewin,20.929,17.8
124,Dominic Solanke,49.274,52.1
125,Dominik Szoboszlai,74.332,71.4
126,Donyell Malen,42.091,N/a
127,Dwight McNeil,32.175,27.0
128,Eberechi Eze,50.481,62.2
129,Eddie Nketiah,37.241,N/a
130,Ederson,32.57,19.1
131,Edmond-Paris Maghoma,16.874,N/a
132,Edson Álvarez,28.6,36.5
133,Elliot Anderson,50.142,46.5
134,Emerson Palmieri,22.441,12.6
135,Emi Buendía,37.862,N/a
136,Emil Krafth,10.002,N/a
137,Emile Smith Rowe,42.702,40.8
138,Emiliano Martínez,19.539,17.5
139,Emmanuel Agbadou,14.995,18.0
140,Enes Ünal,27.945,N/a
141,Enzo Fernández,72.395,73.7
142,Erling Haaland,128.197,198.8
143,Ethan Nwaneri,52.97,N/a
144,Ethan Pinnock,1.711,7.6
145,Evan Ferguson,27.524,N/a
146,Evanilson,48.67,26.9
147,Ezri Konsa,35.149,42.7
148,Fabian Schär,21.209,11.0
149,Fabio Carvalho,31.327,N/a
150,Facundo Buonanotte,47.814,30.7
151,Ferdi Kadioglu,16.971,N/a
152,Filip Jørgensen,35.526,N/a
153,Flynn Downes,15.242,9.2
154,Fraser Forster,-5.477,N/a
155,Gabriel Jesus,36.955,N/a
156,Gabriel Magalhães,48.049,75.5
157,Gabriel Martinelli,53.236,62.6
158,George Hirst,9.08,N/a
159,Georginio Rutter,37.762,41.3
160,Gonçalo Guedes,19.968,N/a
161,Guglielmo Vicario,23.919,41.6
162,Guido Rodríguez,16.349,13.6
163,Hamza Choudhury,2.727,N/a
164,Harrison Reed,0.076,N/a
165,Harry Amass,44.504,N/a
166,Harry Clarke,17.783,N/a
167,Harry Maguire,17.402,13.7
168,Harry Toffolo,4.442,N/a
169,Harry Wilson,22.31,14.5
170,Harry Winks,13.667,11.4
171,Harvey Barnes,47.413,41.5
172,Harvey Elliott,51.676,N/a
173,Hwang Hee-chan,9.544,N/a
174,Hákon Rafn Valdimarsson,16.044,N/a
175,Ian Maatsen,44.15,40.6
176,Ibrahim Sangaré,17.775,N/a
177,Ibrahima Konaté,52.372,57.2
178,Idrissa Gana Gueye,3.466,5.0
179,Igor,18.425,25.0
180,Iliman Ndiaye,35.639,25.7
181,Illia Zabarnyi,43.04,58.8
182,Ismaila Sarr,40.428,25.7
183,Issa Diop,9.565,17.9
184,Jack Clarke,22.881,19.4
185,Jack Grealish,38.933,N/a
186,Jack Harrison,19.982,17.7
187,Jack Hinshelwood,40.707,9.2
188,Jack Stephens,-0.051,1.4
189,Jack Taylor,16.399,N/a
190,Jacob Greaves,25.669,25.1
191,Jacob Murphy,33.252,17.9
192,Jacob Ramsey,42.681,45.8
193,Jaden Philogene Bidace,35.713,N/a
194,Jadon Sancho,42.755,37.7
195,Jahmai Simpson-Pusey,58.102,N/a
196,Jake O'Brien,29.751,19.7
197,Jakub Kiwior,35.668,N/a
198,Jakub Stolarczyk,22.428,N/a
199,James Bree,4.724,N/a
200,James Garner,28.429,23.2
201,James Hill,22.943,N/a
202,James Justin,20.992,17.0
203,James Maddison,56.707,58.1
204,James Mcatee,76.465,N/a
205,James Milner,-26.42,N/a
206,James Tarkowski,15.666,11.8
207,James Ward-Prowse,10.157,N/a
208,Jamie Vardy,-0.36,1.0
209,Jan Bednarek,12.531,12.9
210,Jan Paul van Hecke,49.011,42.4
211,Jannik Vestergaard,-1.538,2.0
212,Jarell Quansah,44.521,N/a
213,Jarrad Branthwaite,39.898,32.2
214,Jarrod Bowen,48.1,48.1
215,Jason Steele,-11.007,N/a
216,Jean-Clair Todibo,32.403,36.0
217,Jean-Philippe Mateta,41.079,31.7
218,Jean-Ricner Bellegarde,21.327,21.3
219,Jefferson Lerma,13.852,13.6
220,Jeffrey Schlupp,-0.892,N/a
221,Jens Cajuste,17.812,15.5
222,Jeremy Doku,60.961,66.2
223,Jesper Lindstrøm,23.556,24.4
224,Joachim Andersen,19.788,31.4
225,Joe Aribo,12.847,6.9
226,Joe Gomez,31.764,N/a
227,Joe Lumley,-5.908,N/a
228,Joe Willock,34.892,35.8
229,Joelinton,42.393,47.5
230,John McGinn,29.137,22.5
231,John Stones,29.992,N/a
232,Jonny Evans,-6.845,N/a
233,Jordan Ayew,-0.344,4.2
234,Jordan Pickford,16.75,22.6
235,Jorge Cuenca,11.469,N/a
236,Jorginho,7.645,N/a
237,Joshua Acheampong,49.326,N/a
238,Joshua Zirkzee,50.243,43.7
239,José Sá,4.082,8.5
240,Jota Silva,26.417,N/a
241,João Félix,48.341,N/a
242,João Gomes,44.82,51.1
243,João Pedro,56.937,61.3
244,Joël Veltman,1.573,5.7
245,Joško Gvardiol,76.121,78.7
246,Julian Araujo,21.01,N/a
247,Julio Enciso,33.053,N/a
248,Jurriën Timber,51.536,65.5
249,Justin Devenny,31.399,N/a
250,Justin Kluivert,56.894,44.8
251,Jáder Durán,59.108,N/a
252,Jørgen Strand Larsen,69.529,30.8
253,Kai Havertz,56.678,70.5
254,Kalvin Phillips,7.605,17.2
255,Kamaldeen Sulemana,20.545,18.5
256,Kaoru Mitoma,38.32,50.6
257,Kasey McAteer,19.745,N/a
258,Keane Lewis-Potter,29.239,27.1
259,Kenny Tete,10.018,14.0
260,Kepa Arrizabalaga,9.645,12.0
261,Kevin Danso,28.353,N/a
262,Kevin De Bruyne,41.791,20.1
263,Kevin Schade,31.231,29.7
264,Kieran Tierney,18.239,N/a
265,Kieran Trippier,11.256,5.1
266,Kiernan Dewsbury-Hall,24.598,N/a
267,Kobbie Mainoo,48.987,66.0
268,Konstantinos Mavropanos,29.295,19.1
269,Kosta Nedeljković,42.232,N/a
270,Kostas Tsimikas,26.774,N/a
271,Kristoffer Ajer,41.718,21.5
272,Kyle Walker,18.975,N/a
273,Kyle Walker-Peters,20.475,16.6
274,Lamare Bogarde,43.1,N/a
275,Leandro Trossard,37.012,31.8
276,Leif Davis,21.118,28.2
277,Leny Yoro,53.299,71.0
278,Leon Bailey,30.7,39.2
279,Lesley Ugochukwu,28.728,27.0
280,Levi Colwill,57.646,56.6
281,Lewis Cook,24.772,19.3
282,Lewis Dunk,11.894,7.4
283,Lewis Hall,54.686,34.5
284,Lewis Miley,53.586,N/a
285,Liam Delap,42.332,37.0
286,Lisandro Martínez,43.573,49.2
287,Lloyd Kelly,27.162,N/a
288,Lucas Bergvall,53.144,32.6
289,Lucas Digne,15.071,13.6
290,Lucas Paquetá,50.45,71.2
291,Luis Díaz,65.013,71.0
292,Luis Guilherme,51.704,N/a
293,Luis Sinisterra,25.392,N/a
294,Luke Shaw,14.346,N/a
295,Luke Thomas,20.58,N/a
296,Luke Woolfenden,13.538,2.0
297,Mads Hermansen,22.834,19.8
298,Mads Roerslev,11.144,N/a
299,Malo Gusto,54.356,32.8
300,Manuel Akanji,42.786,42.8
301,Manuel Ugarte Ribeiro,42.442,60.4
302,Marc Cucurella,42.679,39.4
303,Marc Guéhi,43.232,54.2
304,Marco Asensio,44.596,N/a
305,Marcos Senesi,20.356,20.4
306,Marcus Rashford,39.437,N/a
307,Marcus Tavernier,41.601,24.4
308,Mario Lemina,7.258,N/a
309,Mark Flekken,6.289,13.6
310,Mark Travers,16.816,N/a
311,Marshall Munetsi,16.169,N/a
312,Martin Dúbravka,-1.445,N/a
313,Martin Ødegaard,97.524,126.5
314,Mason Mount,40.501,N/a
315,Massimo Luongo,-13.174,N/a
316,Mateo Kovačić,38.075,25.3
317,Mateus Fernandes,44.692,22.5
318,Matheus Cunha,55.452,62.6
319,Matheus Nunes,47.612,42.3
320,Mathias Jensen,2.225,N/a
321,Mathys Tel,49.707,N/a
322,Mats Wieffer,24.611,N/a
323,Matt Doherty,5.835,4.2
324,Matt O'Riley,27.774,N/a
325,Matthijs de Ligt,44.658,52.2
326,Matty Cash,26.626,32.9
327,Matz Sels,9.505,9.1
328,Max Kilman,37.892,36.7
329,Maxence Lacroix,38.787,27.7
330,Michael Kayode,19.555,N/a
331,Michael Keane,4.62,N/a
332,Michail Antonio,1.929,N/a
333,Micky van de Ven,43.4,61.8
334,Miguel Almirón,13.545,N/a
335,Mikel Merino,35.747,40.5
336,Mikey Moore,42.61,N/a
337,Mikkel Damsgaard,39.905,28.6
338,Milos Kerkez,48.373,61.5
339,Mohamed Salah,82.953,38.5
340,Mohammed Kudus,53.623,61.7
341,Moisés Caicedo,69.995,80.7
342,Morato,31.327,N/a
343,Morgan Gibbs-White,54.201,61.7
344,Morgan Rogers,64.076,69.0
345,Murillo,51.12,68.4
346,Mykhailo Mudryk,25.204,N/a
347,Myles Lewis-Skelly,52.797,34.9
348,Nathan Aké,36.45,N/a
349,Nathan Broadhead,15.592,N/a
350,Nathan Collins,36.189,33.3
351,Nathan Patterson,21.847,N/a
352,Nathan Wood-Gordon,19.088,N/a
353,Nathaniel Clyne,-5.871,N/a
354,Neco Williams,40.689,23.4
355,Neto,-8.727,N/a
356,Nick Pope,10.764,11.7
357,Niclas Füllkrug,6.952,N/a
358,Nico O’Reilly,63.457,N/a
359,Nicolas Jackson,59.217,66.2
360,Nicolás Domínguez,33.403,18.8
361,Nicolás González,52.835,N/a
362,Nikola Milenković,33.53,38.0
363,Noni Madueke,65.806,51.6
364,Noussair Mazraoui,34.093,43.0
365,Nélson Semedo,9.033,8.4
366,Odsonne Édouard,14.358,N/a
367,Ola Aina,24.011,18.8
368,Oleksandr Zinchenko,22.175,N/a
369,Oliver Scarles,44.257,N/a
370,Oliver Skipp,19.679,17.0
371,Ollie Watkins,57.06,61.4
372,Omar Marmoush,51.973,79.1
373,Omari Hutchinson,38.634,27.4
374,Orel Mangala,24.631,24.4
375,Pablo Sarabia,11.853,N/a
376,Pape Matar Sarr,50.719,50.8
377,Patrick Dorgu,40.579,N/a
378,Patson Daka,12.34,N/a
379,Pau Torres,31.786,45.3
380,Paul Onuachu,-3.286,12.7
381,Pedro Neto,41.059,60.6
382,Pedro Porro,47.4,55.9
383,Pervis Estupiñán,37.609,37.1
384,Phil Foden,70.314,105.7
385,Philip Billing,11.289,N/a
386,Radu Drăgușin,35.617,28.4
387,Raheem Sterling,19.237,N/a
388,Ramón Sosa,27.929,N/a
389,Rasmus Højlund,40.377,54.9
390,Rayan Aït-Nouri,41.325,45.0
391,Raúl Jiménez,17.349,5.1
392,Reece James,32.653,N/a
393,Reiss Nelson,19.197,N/a
394,Renato Veiga,38.722,N/a
395,Ricardo Pereira,-4.836,N/a
396,Riccardo Calafiori,41.396,49.3
397,Richarlison,38.178,N/a
398,Rico Lewis,71.296,62.7
399,Robert Sánchez,29.786,24.9
400,Robin Olsen,0.192,N/a
401,Rodrigo Bentancur,36.368,31.5
402,Rodrigo Gomes,27.745,N/a
403,Rodrigo Muniz,38.267,8.2
404,Roméo Lavia,42.686,N/a
405,Ross Barkley,24.073,N/a
406,Ross Stewart,-6.42,N/a
407,Ryan Christie,22.535,16.2
408,Ryan Fraser,-15.146,N/a
409,Ryan Gravenberch,65.185,85.3
410,Ryan Manning,1.356,3.9
411,Ryan Sessegnon,21.48,N/a
412,Ryan Yates,28.644,18.3
413,Rúben Dias,54.558,58.5
414,Sam Johnstone,0.121,N/a
415,Sam Morsy,-3.553,1.3
416,Sammie Szmodics,14.661,14.1
417,Sander Berge,52.361,27.8
418,Sandro Tonali,51.714,52.9
419,Santiago Bueno,21.913,11.2
420,Saša Lukić,16.824,12.1
421,Sean Longstaff,27.106,N/a
422,Sepp van den Berg,30.757,26.4
423,Sergio Reguilón,16.196,N/a
424,Simon Adingra,29.22,34.0
425,Solly March,-8.232,N/a
426,Son Heung-min,35.981,30.7
427,Stefan Ortega,23.309,5.8
428,Stephy Mavididi,15.475,12.9
429,Sven Botman,31.066,N/a
430,Sávio,80.99,74.8
431,Séamus Coleman,-5.768,N/a
432,Taiwo Awoniyi,23.127,N/a
433,Tariq Lamptey,18.351,N/a
434,Taylor Harwood-Bellis,35.66,29.9
435,Thiago,10.858,N/a
436,Thomas Partey,33.58,15.2
437,Tim Iroegbunam,31.968,N/a
438,Timo Werner,20.218,N/a
439,Timothy Castagne,7.247,17.4
440,Toby Collyer,39.789,N/a
441,Tom Cairney,-7.708,N/a
442,Tommy Doyle,29.546,N/a
443,Tomáš Souček,33.658,23.2
444,Tosin Adarabioyo,30.465,24.3
445,Toti Gomes,25.249,18.6
446,Trent Alexander-Arnold,57.905,55.8
447,Trevoh Chalobah,34.348,N/a
448,Tyler Adams,25.745,24.4
449,Tyler Dibling,40.072,32.7
450,Tyler Fredricson,41.94,N/a
451,Tyrell Malacia,28.475,N/a
452,Tyrick Mitchell,27.898,24.6
453,Tyrique George,44.634,N/a
454,Tyrone Mings,16.799,5.8
455,Valentino Livramento,50.163,49.3
456,Victor Bernth Kristiansen,29.654,23.9
457,Victor Lindelöf,13.021,N/a
458,Virgil van Dijk,42.001,24.3
459,Vitaliy Mykolenko,28.876,33.5
460,Vitaly Janelt,15.025,27.1
461,Vladimír Coufal,7.172,N/a
462,Wataru Endo,14.405,N/a
463,Welington,11.581,N/a
464,Wes Burns,-4.244,2.1
465,Wesley Fofana,35.409,30.3
466,Wilfred Ndidi,15.612,20.3
467,Will Hughes,16.922,11.1
468,William Osula,26.418,N/a
469,William Saliba,54.774,79.5
470,William Smallbone,11.225,N/a
471,Willian,-12.836,N/a
472,Willy Boly,-0.039,N/a
473,Wilson Odobert,42.972,N/a
474,Wout Faes,24.408,25.0
475,Woyo Coulibaly,10.812,N/a
476,Yankuba Minteh,41.711,42.6
477,Yasin Ayari,39.295,21.4
478,Yehor Yarmoliuk,27.844,18.0
479,Yerson Mosquera,24.055,N/a
480,Yoane Wissa,39.628,31.4
481,Youri Tielemans,53.582,41.5
482,Yukinari Sugawara,16.427,15.7
483,Yves Bissouma,27.439,29.8
484,Álex Moreno,3.508,11.0
485,İlkay Gündoğan,37.409,12.1
486,Łukasz Fabiański,-8.528,0.9
